ID,ID1,Hatchery,Time,StartTime,EndTime,StartDate,DateTime,JulianDateTime,End,EndDate,Year,Species,Count,HumpbacksPresent,OtherPrey,Tidal_Amplitude,TrickleOrMass,ReleaseStrategy,Where Released,Source of Data,Comments,salmonSizeGRAMS,BiomassGrams,BiomassKilograms,Predators,BiomassGrams1,BiomassKilograms1,Predators1
100,81,Takatz,14:00-19:00,14:00:00,19:00:00,05/29/11,40692.58,149.58,40692.79,5/29/2011,2011,chum,2838595,YES,"various salmon fry, needlefish, herring",0,T,Trickle,Takatz Bay,Takatz data release forms - Mamie,1 Whale looped through bay early AM. We had to wait until afternoon to tricle fish out of pen,2.07,5875892,5876,"gulls, eagles, 1 seal",,,
101,82,Takatz,23:30-07:00,23:30:00,7:00:00,05/29/11,40692.98,149.98,40693.29,5/30/2011,2011,chum,2806431,,"various salmon fry, needlefish, herring",0,T,Trickle,Takatz Bay,Takatz Bay data release forms - Mamie,overnight,2.09,5865441,5865,"gulls, eagles, 1 seal",,,
102,84,Takatz,0:00-7:00,0:00:00,7:00:00,05/30/11,40693,150,40693.29,5/30/2011,2011,chum,2569511,,"various salmon fry, needlefish, herring",0,T,Trickle,Takatz Bay,Takatz Bay data release forms - Mamie,overnight,2.12,5447363,5447,"1 seal, mink, birds",,,
103,83,Takatz,13:45-19:00,13:45:00,19:00:00,05/30/11,40693.57,150.57,40693.79,5/30/2011,2011,chum,2783219,none,"various salmon fry, needlefish, herring",0,T,Trickle,Takatz Bay,Takatz Bay data release forms - Mamie,none,2.04,5677767,5678,"gulls, eagles, 1 seal, 1 river otter",,,
104,86,Takatz,0:00-not noted,0:00:00,,05/31/11,40694,151,40694,5/31/2011,2011,chum,2774696,,"various salmon fry, needlefish, herring",0,T,Trickle,Takatz Bay,Takatz Bay data release forms - Mamie,none,2.12,5882356,5882,"1 seal, mink, birds",,,
105,85,Takatz,14:00-19:00,14:00:00,19:00:00,05/31/11,40694.58,151.58,40694.79,5/31/2011,2011,chum,2801917,,"various salmon fry, needlefish, herring",0,T,Trickle,Takatz Bay,Takatz Bay data release forms - Mamie,none,2.11,5912045,5912,"1 seal, mink, birds",,,
106,87,Takatz,14:30- not noted,14:30:00,,06/01/11,40695.6,152.6,40696,6/2/2011,2011,chum,5497337,not noted,not noted,0,T,Trickle,Takatz,Takatz Bay data release forms - Mamie,Size not noted.  Estimated with a linear regression of 2011 chum masses against Julien Day  (SalmonSize = 0.1464*(JulienDay)-20.04),2.29825,12634254.76,12634.25476,not noted,,,
107,89,Takatz,14:30-19:00,14:30:00,19:00:00,06/02/11,40696.6,153.6,40696.79,6/2/2011,2011,chum,5518438,not noted,"herring, fry",0,T,Trickle,Takatz Bay,Takatz Bay data release forms - Mamie,none,2.04,11257614,11258,"birds, seal",,,
108,90,Takatz,24:00-06:00,0:00:00,6:00:00,06/02/11,40697,154,40697.25,6/3/2011,2011,chum,2715521,not noted,"herring, fry",0,T,Trickle,Takatz,Takatz Bay data release forms - Mamie,none,1.94,5268111,5268,"seal, birds",,,
109,91,Takatz,10:00-11:00,10:00:00,11:00:00,06/07/11,40701.42,158.42,40701.46,6/7/2011,2011,chum,2932763,none,"herring, fry",0,M,Mass,Takatz,Takatz Bay data release forms -  Mamie,none,3.16,9267531,9268,sea birds,,,
110,92,Takatz,11:30-14:30,11:30:00,14:30:00,06/12/11,40706.48,163.48,40706.6,6/12/2011,2011,chum,2841665,"seals, sea birds","herring, coho, dolly varden, smolt",0,M,Mass,Takatz,Takatz Bay data release forms - Mamie,drug nets to barge for removal,4.19,11906576,11907,"seals, sea birds",,,
111,88,Takatz,10:00-13:00,10:00:00,13:00:00,06/13/11,40707.42,164.42,40707.54,6/13/2011,2011,chum,2820730,none,"chum fry, herring",0,M,Mass,Takatz,Takatz Bay data release forms - Mamie,none,3.99,11254713,11255,"seal, seabirds, otter",,,
112,108,HiddenFalls,08:00-1:00,8:00:00,13:00:00,05/04/12,41033.33,125.33,41033.54,5/4/2012,2012,coho,201328,no whales,not noted,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,23.8,4791606,4792,"sea gulls, eagles, seal",,,
113,110,HiddenFalls,08:30-03:00,8:30:00,3:00:00,05/05/12,41034.35,126.35,41035.13,5/6/2012,2012,coho,187071,no whales,none,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,21.7,4059441,4059,"sea gulls, eagles",,,
114,109,HiddenFalls,16:30-08:30,16:30:00,8:30:00,05/05/12,41034.69,126.69,41035.35,5/6/2012,2012,coho,175477,no whales,none,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,23.8,4176353,4176,"sea gulls, eagles, seal",,,
115,112,HiddenFalls,16:30-08:30,16:30:00,8:30:00,05/07/12,41036.69,128.69,41037.35,5/8/2012,2012,Chinook,105322,no whales,coho,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,21.7,2285487,2285,"sea gulls, eagles, otter, seal",,,
116,113,HiddenFalls,17:00-08:30,17:00:00,8:30:00,05/07/12,41036.71,128.71,41037.35,5/8/2012,2012,Chinook,82238,no whales,coho,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,68.41,5625902,5626,"sea gulls, eagles, otter, seal",,,
117,115,HiddenFalls,11:00-16:00,11:00:00,16:00:00,05/08/12,41037.46,129.46,41037.67,5/8/2012,2012,Chinook,94669,no whales,coho,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,60.65,5741675,5742,"sea gulls, cormorant, seal",,,
118,114,HiddenFalls,18:30-08:30,18:30:00,8:30:00,05/08/12,41037.77,129.77,41038.35,5/9/2012,2012,Chinook,93261,no whales,coho,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,57.73,5383958,5384,"sea gulls, cormorant, seal",,,
119,116,HiddenFalls,15:15-08:30,15:15:00,8:30:00,05/09/12,41038.64,130.64,41039.35,5/10/2012,2012,Chinook,67871,no whales,coho,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,60.65,4116376,4116,"sea gulls, eagle, otter",,,
120,117,HiddenFalls,17:00-08:00,17:00:00,8:00:00,05/10/12,41039.71,131.71,41040.33,5/11/2012,2012,Chinook,79831,no whales,coho,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,61.73,4927968,4928,sea gull,,,
121,118,HiddenFalls,12:30-08:00,12:30:00,8:00:00,05/12/12,41041.52,133.52,41042.33,5/13/2012,2012,coho,38021,no whales,chinook,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,19.44,739128,739,"sea gulls, cormorant, seal",,,
122,119,HiddenFalls,15:15-08:00,15:15:00,8:00:00,05/12/12,41041.64,133.64,41042.33,5/13/2012,2012,coho,85114,no whales,chinook,0,T,trickle,at chinook complex,Hidden Falls release forms-Ellen,none,17.12,1457152,1457,"seagull,  eagle, cormorant",,,
123,120,HiddenFalls,14:00-14:15,14:00:00,14:15:00,05/13/12,41042.58,134.58,41042.59,5/13/2012,2012,coho,63955,no whales,chinook,0,M,mass,at chinook complex,Hidden Falls release forms-Ellen,not noted,18.93,1210668,1211,not noted,,,
124,121,HiddenFalls,16:30-16:00,16:30:00,16:00:00,05/14/12,41043.69,135.69,41044.67,5/15/2012,2012,coho,194420,no whales,chinook,0,T,trickle,at chinook pens,Hidden Falls release forms-Ellen,not noted,22.2,4316124,4316,seal,,,
125,122,HiddenFalls,08:00-12:00,8:00:00,12:00:00,05/15/12,41044.33,136.33,41044.5,5/15/2012,2012,coho,191685,no whales,"chinook, chum",0,M,mass,at chinook pens,Hidden Falls release forms-Ellen,not noted,22.2,4255407,4255,seal,,,
126,123,HiddenFalls,20:30-08:00,20:30:00,8:00:00,05/15/12,41044.85,136.85,41045.33,5/16/2012,2012,coho,178895,no whales,"chinook, chum",0,T,trickle,at chinook pens,Hidden Falls release forms-Ellen,not noted,22.8,4078806,4079,seal,,,
127,124,HiddenFalls,08:00-12:00,8:00:00,12:00:00,05/16/12,41045.33,137.33,41045.5,5/16/2012,2012,coho,176212,no whales,"chinook, chum",0,T,trickle,at chinook pens,Hidden Falls release forms-Ellen,not noted,21.8,3841422,3841,seal,,,
128,146,HiddenFalls,10:30-15:30,10:30:00,10:30:00,05/18/12,41047.44,139.44,41047.44,5/18/2012,2012,chum,2663944,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.8,4795099,4795,"gulls, seals",,,
129,148,HiddenFalls,10:30-15:30,10:30:00,10:30:00,05/18/12,41047.44,139.44,41047.44,5/18/2012,2012,chum,2663944,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.8,4795099,4795,"gulls, seals",,,
130,149,HiddenFalls,20:30-08:00,20:30:00,20:30:00,05/18/12,41047.85,139.85,41047.85,5/18/2012,2012,chum,2723097,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.82,4956037,4956,"gulls, seals",,,
131,150,HiddenFalls,10:00-16:00,10:00:00,10:00:00,05/19/12,41048.42,140.42,41048.42,5/19/2012,2012,chum,2690246,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.8,4842443,4842,"gulls, seals",,,
132,142,HiddenFalls,20:10-08:00,20:10:00,8:00:00,05/19/12,41048.84,140.84,41049.33,5/20/2012,2012,chum,2730979,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.81,4943072,4943,"gulls, seals",,,
133,151,HiddenFalls,20:10-08:00,20:10:00,20:10:00,05/19/12,41048.84,140.84,41048.84,5/19/2012,2012,chum,2730979,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.8,4915762,4916,"gulls, seals",,,
134,144,HiddenFalls,,0:00:00,0:00:00,05/20/12,41049,141,41049,5/20/2012,2012,chum,2311910,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.84,4253914,4254,"gulls, seals",,,
135,143,HiddenFalls,8:30,8:30:00,8:30:00,05/20/12,41049.35,141.35,41049.35,5/20/2012,2012,chum,2478940,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.82,4511671,4512,"gulls, seals",,,
136,153,HiddenFalls,8:30,8:30:00,8:30:00,05/20/12,41049.35,141.35,41049.35,5/20/2012,2012,chum,2478940,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.82,4511671,4512,"gulls, seals",,,
137,135,HiddenFalls,08:30-13:00,8:30:00,13:00:00,05/21/12,41050.35,142.35,41050.54,5/21/2012,2012,chum,2720406,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,2.04,5549628,5550,not noted,,,
138,136,HiddenFalls,20:00-08:30,20:00:00,8:30:00,05/21/12,41050.83,142.83,41051.35,5/22/2012,2012,chum,2658993,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,2.06,5477526,5478,not noted,,,
139,137,HiddenFalls,08:00-13:30,8:00:00,13:30:00,05/22/12,41051.33,143.33,41051.56,5/22/2012,2012,chum,2662796,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.95,5192452,5192,not noted,,,
140,132,HiddenFalls,20:30-08:30,20:30:00,8:30:00,05/22/12,41051.85,143.85,41052.35,5/23/2012,2012,chum,2482114,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,1.96,4864943,4865,seal,,,
141,140,HiddenFalls,08:30-13:00,8:30:00,13:00:00,05/23/12,41052.35,144.35,41052.54,5/23/2012,2012,chum,2659210,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,2.06,5477973,5478,not noted,,,
142,134,HiddenFalls,20:30-11:00,20:30:00,11:00:00,05/23/12,41052.85,144.85,41053.46,5/24/2012,2012,chum,2501295,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,2.08,5202694,5203,not noted,,,
143,125,HiddenFalls,11:00-11:00,11:00:00,11:00:00,05/25/12,41054.46,146.46,41054.46,5/25/2012,2012,coho,172306,no whales,"chinook, chum",0,T,trickle,at chinook pens,Hidden Falls release forms-Ellen,not noted,24.3,4187036,4187,seal,,,
144,126,HiddenFalls,11:15-11:15,11:15:00,11:15:00,05/25/12,41054.47,146.47,41054.47,5/25/2012,2012,coho,186143,no whales,not noted,0,M,mass,at chinook pens,Hidden Falls release forms-Ellen,tow for release,24,4467432,4467,"seals, sea lions",,,
145,127,HiddenFalls,12:00-12:30,12:00:00,12:30:00,05/26/12,41055.5,147.5,41055.52,5/26/2012,2012,coho,358147,no whales,not noted,0,M,mass,at chinook pens,Hidden Falls release forms-Ellen,tow for release,23.2,8309010,8309,"seals, sea lions",,,
146,129,HiddenFalls,08:00-14:00,8:00:00,14:00:00,06/01/12,41061.33,153.33,41061.58,6/1/2012,2012,chum,1779520,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,3.67,6530838,6531,not noted,,,
147,130,HiddenFalls,20:00-08:00,20:00:00,8:00:00,06/01/12,41061.83,153.83,41062.33,6/2/2012,2012,chum,1751731,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,3.75,6568991,6569,not noted,,,
148,131,HiddenFalls,08:00-14:00,8:00:00,14:00:00,06/02/12,41062.33,154.33,41062.58,6/2/2012,2012,chum,1775295,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,3.72,6604097,6604,not noted,,,
149,128,HiddenFalls,20:00-08:00,20:00:00,8:00:00,06/02/12,41062.83,154.83,41063.33,6/3/2012,2012,chum,1782012,no whales,not noted,0,T,trickle,chum complex,Hidden Falls release forms-Ellen,not noted,3.64,6486524,6487,not noted,,,
150,207,LittlePortWalter,8:30,8:30:00,,05/22/12,41051.35,143.35,41052,5/23/2012,2012,Chinook,150460,none,Herring,0,M,mass,LPW Inner Bay,Email exchange with Taylor Scott,none,16.19,2435947,2436,none,,,
151,282,MistCove,,,,05/29/12,41058,150,41058,5/29/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,18.5,3700000,3700,,,,
152,283,MistCove,,,,05/30/12,41059,151,41059,5/30/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,18.5,3700000,3700,,,,
153,284,MistCove,,,,06/01/12,41061,153,41061,6/1/2012,2012,coho,206746,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,18.5,3824801,3825,,,,
154,285,MistCove,,,,06/06/12,41066,158,41066,6/6/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.812,3962400,3962,,,,
155,286,MistCove,,,,06/07/12,41067,159,41067,6/7/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.812,3962400,3962,,,,
156,287,MistCove,,,,06/08/12,41068,160,41068,6/8/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.812,3962400,3962,,,,
157,288,MistCove,,,,06/09/12,41069,161,41069,6/9/2012,2012,coho,156787,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.812,3106264,3106,,,,
158,289,MistCove,,,,06/11/12,41071,163,41071,6/11/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.252,3850400,3850,,,,
159,290,MistCove,,,,06/12/12,41072,164,41072,6/12/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.252,3850400,3850,,,,
160,291,MistCove,,,,06/13/12,41073,165,41073,6/13/2012,2012,coho,200000,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.252,3850400,3850,,,,
161,292,MistCove,,,,06/13/12,41073,165,41073,6/13/2012,2012,coho,51405,,,0,T,trickle,Mist Cove,Email from Carrington Gorman 10/16,at night- estimate,19.252,989649,990,,,,
162,175,PortArmstrong,15:00-15:00,15:00:00,15:00:00,05/01/12,41030.63,122.63,41030.63,5/1/2012,2012,chum,26459338,no whales seen,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,not noted,1.91,50537336,50537,"few gulls, few sea ducks",,,
163,176,PortArmstrong,15:00-15:00,15:00:00,15:00:00,05/01/12,41030.63,122.63,41030.63,5/1/2012,2012,pink,82734242,no whales around,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,not noted,0.52,43021806,43022,some gulls and sea ducks,,,
164,178,PortArmstrong,15:00-15:00,15:00:00,15:00:00,05/01/12,41030.63,122.63,41030.63,5/1/2012,2012,chum,26459383,no whales seen,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,not noted,1.91,50537422,50537,"few gulls, few sea ducks",,,
165,177,PortArmstrong,11:00-11:00,11:00:00,11:00:00,05/12/12,41041.46,133.46,41041.46,5/12/2012,2012,Chinook,96224,no whales,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,not noted,19.6,1885990,1886,"few gulls, few sea ducks",,,
166,172,PortArmstrong,14:00-14:00,14:00:00,14:00:00,05/18/12,41047.58,139.58,41047.58,5/18/2012,2012,Chinook,153095,none,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,,53,8114035,8114,few gulls and sea ducks,,,
167,173,PortArmstrong,14:00-14:00,14:00:00,14:00:00,05/18/12,41047.58,139.58,41047.58,5/18/2012,2012,coho,2380474,on May 19th a smallish humpback same in the bay it swam aroudn the shallows for 10-1 minutes and then left.,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,,19.65,46776314,46776,"few gulls, few sea ducks",,,
168,180,PortArmstrong,14:00-14:00,14:00:00,14:00:00,05/18/12,41047.58,139.58,41047.58,5/18/2012,2012,Chinook,153095,no whales,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,not noted,53,8114035,8114,"few gulls, few sea ducks",,,
169,181,PortArmstrong,14:00-14:00,14:00:00,14:00:00,05/18/12,41047.58,139.58,41047.58,5/18/2012,2012,coho,2380474,no whales,none,0,M,mass,Port Armstrong,Port Armstrong data release forms - ellen,on May 19th a smallish humpack whale came in the bay it swam aroudn the shallows for 10-15 minutes and then left.,19.65,46776314,46776,"few gulls, few sea ducks",,,
170,169,Takatz,19:00-07:00,19:00:00,19:00:00,05/24/12,41053.79,145.79,41053.79,5/24/2012,2012,chum,2342547,none,fish,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,1.96,4591392,4591,"seals, birds,",,,
171,170,Takatz,07:00-15:30,7:00:00,7:00:00,05/25/12,41054.29,146.29,41054.29,5/25/2012,2012,chum,2550646,none,fish fry,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,1.98,5050279,5050,"seals, birds,",,,
172,171,Takatz,16:00-23:00,16:00:00,16:00:00,05/25/12,41054.67,146.67,41054.67,5/25/2012,2012,chum,2429304,none,fish,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,2.06,5004366,5004,"seals, birds,",,,
173,166,Takatz,23:30-07:00,23:30:00,23:30:00,05/25/12,41054.98,146.98,41054.98,5/25/2012,2012,chum,2396096,none,fish fry,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,2.14,5127645,5128,"seals, birds",,,
174,168,Takatz,16:00-23:00,16:00:00,16:00:00,05/26/12,41055.67,147.67,41055.67,5/26/2012,2012,chum,2433008,none,fish,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,2,4866016,4866,"seals, birds, dolly varden",,,
175,167,Takatz,23:30-07:00,23:30:00,23:30:00,05/26/12,41055.98,147.98,41055.98,5/26/2012,2012,chum,2534627,none,fish,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,2.05,5195985,5196,"seals, birds",,,
176,164,Takatz,13:00-20:00,13:00:00,13:00:00,05/31/12,41060.54,152.54,41060.54,5/31/2012,2012,chum,2329440,none,fry,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,2.18,5078179,5078,"seals, birds, fish",,,
177,163,Takatz,17:30-08:00,17:30:00,17:30:00,05/31/12,41060.73,152.73,41060.73,5/31/2012,2012,chum,2537218,none,fry,0,T,trickle,takatz,Takatz Bay data release forms - ellen,had to stop releaseing for past 6 days.  Trickle releasing with outgoing tides.,2.09,5302786,5303,"seals, birds, fish",,,
178,165,Takatz,22:30-08:00,22:30:00,22:30:00,05/31/12,41060.94,152.94,41060.94,5/31/2012,2012,chum,2316370,none,fish fry,0,T,trickle,takatz,Takatz Bay data release forms - ellen,,2.05,4748558,4749,"seals, birds, fish",,,
179,160,Takatz,13:30-15:30,13:30:00,13:30:00,06/02/12,41062.56,154.56,41062.56,6/2/2012,2012,chum,2510608,none,fry,0,M,mass,Chatham Strait,Takatz Bay data release forms - ellen,pushed pens out into chatham strait,2.13,5347595,5348,"seals, birds, fish",,,
