"","X.4","X.3","X.1","X","ans","p","tempr","pitch","roll","head","flownoise","speedSP","speedFN","Aw1","Aw2","Aw3","r","sec","MSA","jerk","dive","event","min.p","max.p","max.speed","min.speed","delta.speed","delta.p","tag","DateTime","LAT","LON","pnorm","Am1","Am2","Am3","DN","JigRMS","Light","LightIR","Paddles","T","camon","tagon","Aw.1","Aw.2","Aw.3","At.1","At.2","At.3","DV.1","DV.2","DV.3","DV.4","DV.5","DV.6","Gt.1","Gt.2","Gt.3","Gw.1","Gw.2","Gw.3","Mt.1","Mt.2","Mt.3","Mw.1","Mw.2","Mw.3","Temp","roll2","n2","head2","speedJJ","speedFNexp","rollrate","TspeedFN","TspeedJJ","X.2","ï..Date","Time","T1","Tsec","Tmin","Pressure","Depth..m.","Vv","Magneto1","Magneto2","Magneto3","Gyro1","Gyro2","Gyro3","Accel1","Pitch","Accel2","Accel3","Speed","Vk","Speed2_paddle.wheel.VVSP","dive1","Date","quality","Densitym3","prey.dist","prey.time","Sv_mean","sa_adj","mass_g","kJ_g","Length_cm","Beam_volume_sum","TS","Prey.Depth_mean","weight"
"759",940,940,11267,39.930702,NA,33.930702,NA,NA,NA,NA,NA,NA,3.6479,NA,NA,NA,NA,4481.65,84054.10591,31349.89475,1,"lunge",30.256302,35.79693,4.3304,1.6004,2.73,5.540628,"mn14_114a","2014-04-24 15:38:04",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4375,NA,NA,NA,NA,NA,NA,NA,NA,11267,"24.04.2014","15:38:04:0025",179266,4481.65,74.69416667,33583234,33.930702,0,354,-242,93,32767,32767,32767,4576,27.23234799,6464,3280,13,0,3.6479,1,24042014,4.3192594443525,NA,642.777833305749,1.08833333333333,-62.6,NA,NA,2.94,1,NA,-85,940,0.231521169979154
"760",941,941,12365,46.388262,NA,40.388262,NA,NA,NA,NA,NA,NA,4.7854,NA,NA,NA,NA,4509.1,86710.6161,65080.78497,1,"lunge",32.148966,41.37207,4.7854,1.1454,3.64,9.223104,"mn14_114a","2014-04-24 15:38:31",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0625,NA,NA,NA,NA,NA,NA,NA,NA,12365,"24.04.2014","15:38:31:0625",180364,4509.1,75.15166667,35735754,40.388262,0,380,-282,33,32767,32767,32767,5936,36.4128935,3840,5312,18,0,4.7854,1,24042014,4.3042594443525,NA,642.777833305749,1.08083333333333,-62.6,NA,NA,2.94,1,NA,-85,941,0.232328002744368
"761",942,942,14109,48.061578,NA,42.061578,NA,NA,NA,NA,NA,NA,4.1029,NA,NA,NA,NA,4552.7,91216.92908,34934.47431,1,"lunge",34.471614,43.417434,4.1029,1,3.185,8.94582,"mn14_114a","2014-04-24 15:39:15",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.625,NA,NA,NA,NA,NA,NA,NA,NA,14109,"24.04.2014","15:39:15:0225",182108,4552.7,75.87833333,36293526,42.061578,0,334,-220,133,32767,32767,32767,4288,25.39142921,6784,4704,15,0,4.1029,1,24042014,4.27981499990805,NA,642.777833305749,1.06861111111111,-62.6,NA,NA,2.94,1,NA,-85,942,0.233654959389946
"762",943,943,15327,43.401306,NA,37.401306,NA,NA,NA,NA,NA,NA,3.4204,NA,NA,NA,NA,4583.15,89040.89977,38906.85074,1,"lunge",34.671822,42.945126,3.8754,1,2.9575,8.273304,"mn14_114a","2014-04-24 15:39:45",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.375,NA,NA,NA,NA,NA,NA,NA,NA,15327,"24.04.2014","15:39:45:0850",183326,4583.15,76.38583333,34740102,37.401306,0,47,-8,152,32767,32767,32767,-7152,-45.65959228,4768,-2928,12,0,3.4204,1,24042014,4.26314833324139,NA,642.777833305749,1.06027777777778,-62.6,NA,NA,2.94,1,NA,-85,943,0.23456842732931
"763",944,944,16487,45.63339,NA,39.63339,NA,NA,NA,NA,NA,NA,3.8754,NA,NA,NA,NA,4612.15,82658.42644,35660.09455,1,"lunge",27.350598,41.789214,4.7854,1.1454,3.64,14.438616,"mn14_114a","2014-04-24 15:40:14",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1875,NA,NA,NA,NA,NA,NA,NA,NA,16487,"24.04.2014","15:40:14:0850",184486,4612.15,76.86916667,35484130,39.63339,0,429,-164,-63,32767,32767,32767,8000,53.13010235,-768,2544,14,0,3.8754,1,24042014,4.24703722213028,NA,642.777833305749,1.05222222222222,-62.6,NA,NA,2.94,1,NA,-85,944,0.235458261300194
"764",945,945,18041,37.421022,NA,31.421022,NA,NA,NA,NA,NA,NA,3.8754,NA,NA,NA,NA,4651,74780.74443,34218.81992,1,"lunge",28.63791,40.713558,3.8754,1.1454,2.73,12.075648,"mn14_114a","2014-04-24 15:40:53",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0625,NA,NA,NA,NA,NA,NA,NA,NA,18041,"24.04.2014","15:40:53:0850",186040,4651,77.51666667,32746674,31.421022,0,-34,-77,143,32767,32767,32767,-5552,-33.72449139,4288,-2992,14,0,3.8754,1,24042014,4.22537055546361,NA,642.777833305749,1.04138888888889,-62.6,NA,NA,2.94,1,NA,-85,945,0.236665633670153
"765",946,946,20207,48.669786,NA,42.669786,NA,NA,NA,NA,NA,NA,3.6479,NA,NA,NA,NA,4705.15,97702.07133,167279.407,1,"lunge",31.519926,45.015066,3.8754,1,3.185,13.49514,"mn14_114a","2014-04-24 15:41:48",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.875,NA,NA,NA,NA,NA,NA,NA,NA,20207,"24.04.2014","15:41:48:0150",188206,4705.15,78.41916667,36496262,42.669786,0,407,-178,47,32767,32767,32767,8160,54.68635995,4416,3632,13,0,3.6479,1,24042014,4.19481499990805,NA,642.777833305749,1.02611111111111,-62.6,NA,NA,2.94,1,NA,-85,946,0.238389535658168
"766",947,947,28911,56.458074,NA,50.458074,NA,NA,NA,NA,NA,NA,3.8754,NA,NA,NA,NA,4922.75,68447.97197,31701.7162,2,"lunge",40.58025,51.570702,4.5579,1,3.8675,10.990452,"mn14_114a","2014-04-24 15:45:26",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9375,NA,NA,NA,NA,NA,NA,NA,NA,28911,"24.04.2014","15:45:26:0250",196910,4922.75,82.04583333,39092358,50.458074,0,297,-245,153,32767,32767,32767,4272,25.2899959,3536,4240,14,0,3.8754,2,24042014,4.07370388879694,NA,642.777833305749,0.965555555555556,-62.6,NA,NA,2.94,1,NA,-85,947,0.245476850379354
"767",948,948,31519,48.761094,NA,42.761094,NA,NA,NA,NA,NA,NA,4.1029,NA,NA,NA,NA,4987.95,72398.20442,58477.86973,2,"lunge",34.723398,45.517182,4.5579,1.3729,3.185,10.793784,"mn14_114a","2014-04-24 15:46:31",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.625,NA,NA,NA,NA,NA,NA,NA,NA,31519,"24.04.2014","15:46:31:0625",199518,4987.95,83.1325,36526698,42.761094,0,403,-232,29,32767,32767,32767,5712,34.83394786,2848,3712,15,0,4.1029,2,24042014,4.03759277768583,NA,642.777833305749,0.9475,-62.6,NA,NA,2.94,1,NA,-85,948,0.247672327315078
"768",949,949,32549,42.826914,NA,36.826914,NA,NA,NA,NA,NA,NA,1.8279,NA,NA,NA,NA,5013.7,87014.70383,36382.66803,2,"lunge",35.753814,37.26957,3.4204,1.6004,1.82,1.515756,"mn14_114a","2014-04-24 15:46:57",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5625,NA,NA,NA,NA,NA,NA,NA,NA,32549,"24.04.2014","15:46:57:0525",200548,5013.7,83.56166667,34548638,36.826914,0,254,-359,64,32767,32767,32767,2096,12.09891226,4304,7472,5,0,1.8279,2,24042014,4.02314833324139,NA,642.777833305749,0.940277777777778,-62.6,NA,NA,2.94,1,NA,-85,949,0.248561553581674
"769",950,950,33127,45.064314,NA,39.064314,NA,NA,NA,NA,NA,NA,3.1929,NA,NA,NA,NA,5028.15,74682.58412,29757.24005,2,"lunge",37.065798,46.495926,3.6479,1.1454,2.5025,9.430128,"mn14_114a","2014-04-24 15:47:11",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5625,NA,NA,NA,NA,NA,NA,NA,NA,33127,"24.04.2014","15:47:11:0975",201126,5028.15,83.8025,35294438,39.064314,0,15,16,122,32767,32767,32767,-5136,-30.90392287,2768,-4896,11,0,3.1929,2,24042014,4.01537055546361,NA,642.777833305749,0.936388888888889,-62.6,NA,NA,2.94,1,NA,-85,950,0.249043017621207
"770",951,951,34534,56.637498,NA,50.637498,NA,NA,NA,NA,NA,NA,4.1029,NA,NA,NA,NA,5063.325,85909.7368,34856.49103,2,"lunge",45.014382,52.05795,4.1029,1.1454,2.9575,7.043568,"mn14_114a","2014-04-24 15:47:47",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,34534,"24.04.2014","15:47:47:0150",202533,5063.325,84.38875,39152166,50.637498,0.9408,327,-229,139,32767,32767,32767,3248,18.95345849,7104,3968,15,2.896551724,4.1029,2,24042014,3.99537055546361,NA,642.777833305749,0.926388888888889,-62.6,NA,NA,2.94,1,NA,-85,951,0.250289675542739
"771",952,952,35814,59.72979,NA,53.72979,NA,NA,NA,NA,NA,NA,3.8754,NA,NA,NA,NA,5095.325,85266.18736,37441.02796,2,"lunge",53.369982,55.015686,3.8754,1,2.9575,1.645704,"mn14_114a","2014-04-24 15:48:19",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,35814,"24.04.2014","15:48:19:0300",203813,5095.325,84.92208333,40182930,53.72979,0,209,-294,165,32767,32767,32767,976,5.600984471,7408,4448,14,0,3.8754,2,24042014,3.97759277768583,NA,642.777833305749,0.9175,-62.6,NA,NA,2.94,1,NA,-85,952,0.251408340645118
"772",953,953,37273,56.345142,NA,50.345142,NA,NA,NA,NA,NA,NA,3.1929,NA,NA,NA,NA,5131.8,75799.53309,29637.4244,2,"lunge",42.437514,53.480382,3.6479,1.1454,2.5025,11.042868,"mn14_114a","2014-04-24 15:48:55",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,37273,"24.04.2014","15:48:55:0775",205272,5131.8,85.53,39054714,50.345142,0,396,-210,38,32767,32767,32767,5632,34.27738924,3696,3792,11,0,3.1929,2,24042014,3.95759277768583,NA,642.777833305749,0.9075,-62.6,NA,NA,2.94,1,NA,-85,953,0.252678852063385
"773",954,954,40142,58.611702,NA,52.611702,NA,NA,NA,NA,NA,NA,2.9654,NA,NA,NA,NA,5203.525,83208.14712,93971.78257,2,"lunge",45.044994,54.35685,4.1029,1.1454,2.9575,9.311856,"mn14_114a","2014-04-24 15:50:07",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,40142,"24.04.2014","15:50:07:0800",208141,5203.525,86.72541667,39810234,52.611702,0,398,-182,67,32767,32767,32767,6608,41.36091391,4736,2432,10,0,2.9654,2,24042014,3.91759277768583,NA,642.777833305749,0.8875,-62.6,NA,NA,2.94,1,NA,-85,954,0.255258792005103
"774",955,955,41948,52.377006,NA,46.377006,NA,NA,NA,NA,NA,NA,3.1929,NA,NA,NA,NA,5248.675,77152.89395,34729.31229,2,"lunge",39.153558,48.484278,3.8754,1.1454,2.73,9.33072,"mn14_114a","2014-04-24 15:50:52",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,41948,"24.04.2014","15:50:52:0950",209947,5248.675,87.47791667,37732002,46.377006,0,389,-203,83,32767,32767,32767,4560,27.12929446,5328,3568,11,0,3.1929,2,24042014,3.89259277768583,NA,642.777833305749,0.875,-62.6,NA,NA,2.94,1,NA,-85,955,0.256898179982368
"775",956,956,42959,38.351994,NA,32.351994,NA,NA,NA,NA,NA,NA,4.1029,NA,NA,NA,NA,5273.95,85170.1388,37020.26424,2,"lunge",21.86037,33.794622,4.7854,1.3729,3.4125,11.934252,"mn14_114a","2014-04-24 15:51:18",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,42959,"24.04.2014","15:51:18:0375",210958,5273.95,87.89916667,33056998,32.351994,0,340,-228,123,32767,32767,32767,4032,23.77837896,6816,3568,15,0,4.1029,2,24042014,3.87814833324139,NA,642.777833305749,0.867777777777778,-62.6,NA,NA,2.94,1,NA,-85,956,0.257855015866346
"776",957,957,56731,55.158426,NA,49.158426,NA,NA,NA,NA,NA,NA,3.6479,NA,NA,NA,NA,5618.25,96690.11956,41611.67734,3,"lunge",39.094698,52.35921,4.5579,1.3729,3.185,13.264512,"mn14_114a","2014-04-24 15:57:03",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6875,NA,NA,NA,NA,NA,NA,NA,NA,56731,"24.04.2014","15:57:03:0425",224730,5618.25,93.6375,38659142,49.158426,0,326,-197,147,32767,32767,32767,7008,44.4912234,5968,3536,13,0,3.6479,3,24042014,3.68648166657472,NA,642.777833305749,0.771944444444444,-62.6,NA,NA,2.94,1,NA,-85,957,0.271261351729207
"777",958,958,57914,44.54217,NA,38.54217,NA,NA,NA,NA,NA,NA,4.1029,NA,NA,NA,NA,5647.825,72662.76075,62771.36944,3,"lunge",25.800822,40.224762,4.3304,1.3729,2.9575,14.42394,"mn14_114a","2014-04-24 15:57:33",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.625,NA,NA,NA,NA,NA,NA,NA,NA,57914,"24.04.2014","15:57:33:0000",225913,5647.825,94.13041667,35120390,38.54217,0,374,-225,78,32767,32767,32767,7008,44.4912234,1536,1856,15,0,4.1029,3,24042014,3.66981499990805,NA,642.777833305749,0.763611111111111,-62.6,NA,NA,2.94,1,NA,-85,958,0.272493300077812
"778",959,959,60165,55.698138,NA,49.698138,NA,NA,NA,NA,NA,NA,5.4679,NA,NA,NA,NA,5704.1,76309.79535,51168.6434,3,"lunge",45.507066,50.305518,5.4679,1.1454,4.3225,4.798452,"mn14_114a","2014-04-24 15:58:29",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,60165,"24.04.2014","15:58:29:0450",228164,5704.1,95.06833333,38839046,49.698138,-6.20256,204,-336,127,32767,32767,32767,3696,21.69095037,3920,5616,21,16.78181818,5.4679,3,24042014,3.63870388879694,NA,642.777833305749,0.748055555555556,-62.6,NA,NA,2.94,1,NA,-85,959,0.274823132236415
"779",960,960,61609,57.89487,NA,51.89487,NA,NA,NA,NA,NA,NA,4.3304,NA,NA,NA,NA,5740.2,82477.15782,35659.29642,3,"lunge",42.91539,55.27563,4.7854,1.1454,3.64,12.36024,"mn14_114a","2014-04-24 15:59:05",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,61609,"24.04.2014","15:59:05:0700",229608,5740.2,95.67,39571290,51.89487,0,315,-213,158,32767,32767,32767,4912,29.41948465,6176,2912,16,0,4.3304,3,24042014,3.61870388879694,NA,642.777833305749,0.738055555555556,-62.6,NA,NA,2.94,1,NA,-85,960,0.276342035913984
"780",961,961,62920,54.296538,NA,48.296538,NA,NA,NA,NA,NA,NA,2.7379,NA,NA,NA,NA,5772.975,84935.26659,35463.07139,3,"lunge",42.177258,48.891174,3.8754,1.3729,2.5025,6.713916,"mn14_114a","2014-04-24 15:59:38",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,62920,"24.04.2014","15:59:38:0475",230919,5772.975,96.21625,38371846,48.296538,0,103,-318,151,32767,32767,32767,1056,6.061736218,4912,7056,9,0,2.7379,3,24042014,3.60037055546361,NA,642.777833305749,0.728888888888889,-62.6,NA,NA,2.94,1,NA,-85,961,0.277749188477971
"781",962,962,64278,60.011058,NA,54.011058,NA,NA,NA,NA,NA,NA,2.9654,NA,NA,NA,NA,5806.925,84446.36583,35558.30852,3,"lunge",49.091634,55.80813,4.3304,1.1454,3.185,6.716496,"mn14_114a","2014-04-24 16:00:12",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,64278,"24.04.2014","16:00:12:0575",232277,5806.925,96.78208333,40276686,54.011058,0,24,-275,155,32767,32767,32767,-1712,-9.857596915,6272,5648,10,0,2.9654,3,24042014,3.58148166657472,NA,642.777833305749,0.719444444444444,-62.6,NA,NA,2.94,1,NA,-85,962,0.279214049685863
"782",963,963,65914,54.22683,NA,48.22683,NA,NA,NA,NA,NA,NA,3.6479,NA,NA,NA,NA,5847.825,90352.34254,54529.90714,3,"lunge",39.331122,51.251094,4.3304,1,3.64,11.919972,"mn14_114a","2014-04-24 16:00:53",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,65914,"24.04.2014","16:00:53:0650",233913,5847.825,97.46375,38348610,48.22683,0,321,-257,128,32767,32767,32767,6448,40.15068181,5552,3536,13,0,3.6479,3,24042014,3.55870388879694,NA,642.777833305749,0.708055555555556,-62.6,NA,NA,2.94,1,NA,-85,963,0.281001182241679
"783",964,964,67393,58.513602,NA,52.513602,NA,NA,NA,NA,NA,NA,3.8754,NA,NA,NA,NA,5884.8,71485.98527,27055.38069,3,"lunge",52.116054,53.26527,4.5579,1.1454,3.4125,1.149216,"mn14_114a","2014-04-24 16:01:30",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,67393,"24.04.2014","16:01:30:0625",235392,5884.8,98.08,39777534,52.513602,0,82,-205,207,32767,32767,32767,-240,-1.375230752,6880,2400,14,0,3.8754,3,24042014,3.53814833324139,NA,642.777833305749,0.697777777777778,-62.6,NA,NA,2.94,1,NA,-85,964,0.282633712839245
"784",965,965,68793,60.015522,NA,54.015522,NA,NA,NA,NA,NA,NA,3.6479,NA,NA,NA,NA,5919.8,76092.38545,35921.84715,3,"lunge",50.024742,54.430326,3.6479,1,2.9575,4.405584,"mn14_114a","2014-04-24 16:02:05",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,68793,"24.04.2014","16:02:05:0775",236792,5919.8,98.66333333,40278174,54.015522,0,172,-356,115,32767,32767,32767,2608,15.1175366,4416,5824,13,0,3.6479,3,24042014,3.51870388879694,NA,642.777833305749,0.688055555555556,-62.6,NA,NA,2.94,1,NA,-85,965,0.284195553704834
"785",966,966,69829,60.354522,NA,54.354522,NA,NA,NA,NA,NA,NA,1.6004,NA,NA,NA,NA,5945.7,73917.08955,50771.46896,3,"lunge",48.029946,54.739254,3.8754,1,3.185,6.709308,"mn14_114a","2014-04-24 16:02:31",57.61747,-133.92529,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375,NA,NA,NA,NA,NA,NA,NA,NA,69829,"24.04.2014","16:02:31:0675",237828,5945.7,99.095,40391174,54.354522,0,227,-295,162,32767,32767,32767,2240,12.94408154,3952,6016,4,0,1.6004,3,24042014,3.5042594443525,NA,642.777833305749,0.680833333333333,-62.6,NA,NA,2.94,1,NA,-85,966,0.285366998614104
