,X,DN,JigRMS,Light,LightIR,Paddles,T,camon,flownoise,head,p,pitch,roll,speedFN,tagon,Aw.1,Aw.2,Aw.3,r,sec,MSA,jerk,dive,event,min.p,max.p,max.speed,min.speed,delta.speed,delta.p,tag,DateTime, LAT, LON
38503,52295,735709.5,-31.60412,NA,NA,0,4.95612,1,NA,54.39256,31.60902,92.69763,-26.34547,3.066421,1,0.9189709,0.3890601,-0.785633,38503,7700.6,2.648546,14.92051,58,lunge,17.21701,31.91991,3.118834,1,2.2064408,14.7029,mn14_110a,4/20/2014 12:21,57.854202,-134.123516
39119,52911,735709.5,-31.60624,NA,NA,0,4.916067,1,NA,-32.14784,40.12365,90.71307,-2.160046,2.798042,1,0.8057998,0.02999574,-0.7952677,39119,7823.8,1.299847,12.39899,58,lunge,23.65517,44.52173,2.848189,1.164364,1.683825,20.86656,mn14_110a,4/20/2014 12:23,57.85333,-134.122635
75273,89065,735709.6,-23.78048,NA,NA,0,4.769762,1,NA,55.46209,54.58343,46.26985,-42.19645,3.707947,1,0.4333219,0.6812093,-0.7513628,75273,15054.6,1.008978,25.37132,115,lunge,42.38681,54.84199,3.753369,1,2.9000898,12.45518,mn14_110a,4/20/2014 14:23,57.822979,-134.079065
78890,92682,735709.6,-19.44389,NA,NA,0,4.608654,1,NA,83.28683,50.49831,79.85248,-34.43949,3.326169,1,0.8675341,0.5862308,-0.854904,78890,15778,3.44918,33.39238,118,lunge,39.4452,50.59686,3.806507,1,3.1398837,11.15166,mn14_110a,4/20/2014 14:35,57.819132,-134.077391
82066,95858,735709.6,-25.95737,NA,NA,0,4.544522,1,NA,-140.2826,66.92414,62.38608,8.612895,3.527176,1,0.6990215,-0.1729012,-1.141518,82066,16413.2,3.42902,16.4359,122,lunge,51.31126,66.92414,3.747542,1.399186,2.348356,15.61288,mn14_110a,4/20/2014 14:46,57.817588,-134.062805
82465,96257,735709.6,-22.90255,NA,NA,0,4.525557,1,NA,108.4903,65.9298,57.87587,-20.54927,3.745479,1,0.6299165,0.3999117,-1.066815,82465,16493,2.960155,29.5134,122,lunge,35.87205,65.98654,4.408448,1.115571,3.292877,30.11449,mn14_110a,4/20/2014 14:47,57.817511,-134.060648
84349,98141,735709.6,-16.11896,NA,NA,0,4.827253,1,NA,-57.13385,67.93985,103.8555,2.777369,4.150288,1,1.008681,-0.03828542,-0.789191,84349,16869.8,2.758597,21.48816,131,lunge,41.52846,69.08495,4.474811,1,3.634436,27.55649,mn14_110a,4/20/2014 14:54,57.815224,-134.056557
86763,100555,735709.6,-16.11815,NA,NA,0,4.813468,1,NA,-44.64674,52.89824,103.9238,-15.24621,4.219667,1,1.290652,0.2655315,-0.9742121,86763,17352.6,6.263631,35.49691,137,lunge,29.69938,55.24403,4.357444,1.225611,3.131833,25.54465,mn14_110a,4/20/2014 15:02,57.814025,-134.054602
87638,101430,735709.6,-17.16348,NA,NA,0,4.900326,1,NA,-116.9961,61.29872,90.90425,-15.75865,3.959327,1,1.104852,0.2953635,-1.046675,87638,17527.6,5.396713,36.66006,139,lunge,33.01715,62.00655,4.322472,1.818297,2.504175,28.9894,mn14_110a,4/20/2014 15:05,57.81437,-134.054974
88660,102452,735709.6,-19.30206,NA,NA,0,4.903904,1,NA,132.3806,56.79397,75.93296,-0.9592482,3.783216,1,0.982561,0.02107956,-1.258962,88660,17732,5.855942,25.7292,142,lunge,29.58045,56.79397,4.366517,1,3.9331588,27.21352,mn14_110a,4/20/2014 15:08,57.811452,-134.053879
90218,104010,735709.6,-18.47414,NA,NA,0,4.779345,1,NA,6.009546,63.17872,78.43257,-6.104368,3.962732,1,1.043821,0.1360202,-1.271856,90218,18043.6,6.383769,26.05979,144,lunge,43.31703,63.7098,4.019451,1.272945,2.746506,20.39277,mn14_110a,4/20/2014 15:13,57.811246,-134.046812
91452,105244,735709.6,-18.46462,NA,NA,0,5.000611,1,NA,14.61019,61.4211,40.52152,-15.09175,3.599125,1,0.3884914,0.2740198,-1.016145,91452,18290.4,1.195005,20.52276,148,lunge,36.34241,61.50612,4.446052,1.036878,3.409174,25.16371,mn14_110a,4/20/2014 15:17,57.808076,-134.048629
92767,106559,735709.6,-25.90441,NA,NA,0,4.664711,1,NA,-26.2162,62.94604,92.05758,-0.6636873,3.515509,1,0.8066475,0.009013955,-0.7781353,92767,18553.4,1.184921,19.3982,148,lunge,42.81318,63.22459,3.700547,1,2.8091156,20.41141,mn14_110a,4/20/2014 15:22,57.803255,-134.048721
94006,107798,735709.6,-15.55444,NA,NA,0,4.951131,1,NA,149.8299,60.8353,51.72251,-7.827906,3.91964,1,0.493986,0.1387964,-1.009581,94006,18801.2,1.299314,22.16405,152,lunge,32.53472,65.71779,4.458185,1.488048,2.970137,33.18307,mn14_110a,4/20/2014 15:26,57.798998,-134.049942
95323,109115,735709.6,-21.64159,NA,NA,0,4.943201,1,NA,33.98846,66.91544,124.9557,-7.981052,3.703696,1,1.0691,0.07734589,-0.5516683,95323,19064.6,2.015535,16.81279,156,lunge,42.99884,68.09279,3.934956,1.132721,2.802235,25.09395,mn14_110a,4/20/2014 15:30,57.799607,-134.049613
96012,109804,735709.6,-35.20223,NA,NA,0,4.713361,1,NA,63.89796,65.11643,-33.22157,8.994905,2.84164,1,-0.2262426,-0.1185724,-0.7490678,96012,19202.4,-2.045458,15.79765,156,lunge,50.92891,65.51126,3.873544,1,3.3809487,14.58235,mn14_110a,4/20/2014 15:32,57.799402,-134.051334
97847,111639,735709.7,-22.7868,NA,NA,0,4.950614,1,NA,85.09409,68.34935,72.45967,-3.822124,3.758405,1,0.7876121,0.07165599,-1.07257,97847,19569.4,3.261878,25.16971,162,lunge,46.99326,68.60115,4.364944,1.252973,3.111971,21.60789,mn14_110a,4/20/2014 15:39,57.792184,-134.043712
99663,113455,735709.7,-29.05636,NA,NA,0,4.710603,1,NA,-73.73305,62.01236,-2.93745,-16.11323,3.252013,1,-0.02859429,0.3095184,-1.071423,99663,19932.6,1.133663,16.48584,165,lunge,34.98056,65.12012,3.773691,2.222188,1.551503,30.13956,mn14_110a,4/20/2014 15:45,57.786605,-134.047787
101403,115195,735709.7,-31.17456,NA,NA,0,4.719133,1,NA,136.2502,68.48297,-58.99258,7.749327,3.157726,1,-0.4384675,-0.1045147,-0.768027,101403,20280.6,-1.073541,15.00195,170,lunge,50.95089,69.49806,3.668385,1,2.9978999,18.54717,mn14_110a,4/20/2014 15:50,57.790196,-134.043397
103179,116971,735709.7,-27.03023,NA,NA,0,4.658538,1,NA,10.78829,64.19734,37.85356,-50.46375,3.526803,1,0.3723647,0.8374946,-0.6912677,103179,20635.8,1.451383,12.55186,175,lunge,62.79136,68.08423,3.613466,1.697883,1.915583,5.29287,mn14_110a,4/20/2014 15:56,57.792093,-134.03612
103830,117622,735709.7,-17.16978,NA,NA,0,4.566777,1,NA,92.72996,64.9857,135.0499,59.04225,3.618598,1,1.200057,-0.4257442,-0.2553858,103830,20766,2.929224,20.43451,175,lunge,41.53025,65.99803,3.754869,1,2.8970226,24.46778,mn14_110a,4/20/2014 15:58,57.792753,-134.032245
105467,119259,735709.7,-37.33237,NA,NA,0,4.94936,1,NA,-152.5292,55.96889,-55.13113,-40.63062,2.61012,1,-0.4168716,0.5200129,-0.6060537,105467,21093.4,-0.972516,11.51878,180,lunge,44.77451,57.2509,3.887071,2.292994,1.594077,12.47639,mn14_110a,4/20/2014 16:04,57.787862,-134.033244
109008,122800,735709.7,-25.13419,NA,NA,0,4.642407,1,NA,-111.2592,70.20099,-26.70461,-7.266568,3.432124,1,-0.2347562,0.1251014,-0.9811113,109008,21801.6,0.1621373,23.38898,185,lunge,42.65647,70.98036,4.346553,1.397908,2.948645,28.32389,mn14_110a,4/20/2014 16:16,57.775191,-134.027194
110627,124419,735709.7,-25.74158,NA,NA,0,4.749272,1,NA,40.34863,54.5358,70.47405,-40.05896,3.527482,1,0.6669571,0.6076486,-0.7226558,110627,22125.4,1.529685,19.96256,189,lunge,44.36738,54.5619,3.554789,2.426674,1.128115,10.19452,mn14_110a,4/20/2014 16:21,57.775103,-134.032036
110839,124631,735709.7,-14.03648,NA,NA,0,4.682502,1,NA,-107.2968,41.15838,30.91563,-1.748441,4.150066,1,0.2373321,0.02618618,-0.8578454,110839,22167.8,-1.074265,25.47496,189,lunge,20.85861,45.05115,4.58291,1.002778,3.580132,24.19254,mn14_110a,4/20/2014 16:22,57.774864,-134.033598
112131,125923,735709.7,-19.80578,NA,NA,0,4.840509,1,NA,13.42954,66.36531,119.8299,-15.64243,3.833335,1,0.9463541,0.147827,-0.527947,112131,22426.2,0.9188257,17.39138,193,lunge,44.05597,67.97731,3.840017,1,3.4672402,23.92134,mn14_110a,4/20/2014 16:26,57.772034,-134.038124
116757,130549,735709.7,-20.21714,NA,NA,0,4.843442,1,NA,-129.7393,71.05653,58.88827,-10.58097,3.482331,1,0.7592226,0.2469716,-1.32211,116757,23351.4,5.33943,25.47006,202,lunge,40.80046,71.05653,4.29506,1.014854,3.280206,30.25607,mn14_110a,4/20/2014 16:42,57.766582,-134.042123
118241,132033,735709.7,-32.06118,NA,NA,0,4.661909,1,NA,140.6836,68.02947,-10.78818,-0.9213453,2.5934,1,-0.08408624,0.0143194,-0.8904048,118241,23648.2,-1.034788,30.09964,202,lunge,37.75604,69.14551,4.474254,1.3961,3.078154,31.38947,mn14_110a,4/20/2014 16:47,57.764219,-134.04218
120456,134248,735709.7,-26.32988,NA,NA,0,4.78257,1,NA,93.65718,62.47188,-10.44952,-12.30178,3.431698,1,-0.09162415,0.2134832,-0.9789762,120456,24091.2,0.06044115,31.43108,209,lunge,39.40616,63.82671,4.334758,1.036036,3.298722,24.42055,mn14_110a,4/20/2014 16:54,57.76633,-134.039048
121387,135179,735709.7,-14.9038,NA,NA,0,4.846832,1,NA,-7.935759,60.57757,69.37099,-15.16842,4.263484,1,0.7377588,0.278936,-1.028896,121387,24277.4,2.906944,19.58238,213,lunge,22.98859,62.09056,4.369529,2.651763,1.717766,39.10197,mn14_110a,4/20/2014 16:57,57.767396,-134.0434
122492,136284,735709.7,-15.63972,NA,NA,0,4.829574,1,NA,47.69947,73.63326,101.581,2.068222,3.825701,1,1.120156,-0.03298162,-0.9132902,122492,24498.4,4.370439,23.84376,215,lunge,50.26434,75.24138,4.032707,1.291531,2.741176,24.97704,mn14_110a,4/20/2014 17:01,57.767809,-134.045676
122927,136719,735709.7,-19.17859,NA,NA,0,4.704965,1,NA,28.15789,73.74641,106.5304,-4.990764,3.911308,1,1.066859,0.0692674,-0.7932027,122927,24585.4,3.248195,23.98172,215,lunge,55.19685,76.77358,4.021411,1,3.5343507,21.57673,mn14_110a,4/20/2014 17:02,57.768563,-134.04536
127381,141173,735709.7,-23.39928,NA,NA,0,4.836598,1,NA,16.90195,69.89684,72.65113,-15.93828,3.575553,1,0.9213296,0.3440942,-1.204896,127381,25476.2,5.445837,21.19857,225,lunge,51.36401,69.94228,3.711734,1.170887,2.540847,18.57827,mn14_110a,4/20/2014 17:17,57.763747,-134.046791
129064,142856,735709.7,-21.02129,NA,NA,0,4.744056,1,NA,-85.68527,58.09107,2.348272,-17.76417,3.675819,1,0.02020109,0.3007185,-0.9386446,129064,25812.8,-0.1387978,24.77931,230,lunge,36.61059,61.6911,4.331525,1.467387,2.864138,25.08051,mn14_110a,4/20/2014 17:23,57.761774,-134.049746
130684,144476,735709.7,-21.05675,NA,NA,0,4.894156,1,NA,-89.69117,72.80747,69.62968,2.131046,3.713153,1,0.750366,-0.04012427,-1.078293,130684,26136.8,3.08219,15.5534,236,lunge,53.08075,72.80747,3.757626,1.270414,2.487212,19.72672,mn14_110a,4/20/2014 17:28,57.76343,-134.053503
132207,145999,735709.7,-16.70675,NA,NA,0,4.55088,1,NA,38.74948,67.78232,131.8974,5.348007,3.951617,1,1.112703,-0.04628562,-0.4944392,132207,26441.4,2.142663,26.65689,236,lunge,39.82305,69.30701,4.377321,1.365098,3.012223,29.48396,mn14_110a,4/20/2014 17:33,57.768519,-134.044012
133436,147228,735709.7,-13.43068,NA,NA,0,4.938567,1,NA,28.89663,66.98804,126.3249,-0.04124787,4.2524,1,1.353351,0.000492952,-0.6847398,133436,26687.2,5.067256,27.97352,238,lunge,41.88768,69.6914,4.300753,1.412369,2.888384,27.80372,mn14_110a,4/20/2014 17:37,57.768072,-134.042397
135789,149581,735709.7,-20.62727,NA,NA,0,4.585272,1,NA,33.06576,68.27872,94.60467,1.324218,3.534426,1,0.9139358,-0.01948828,-0.8430615,135789,27157.8,2.388388,23.07658,240,lunge,39.73708,68.32898,4.173487,1.638828,2.534659,28.5919,mn14_110a,4/20/2014 17:45,57.772705,-134.038439
141048,154840,735709.8,-15.49715,NA,NA,0,4.63448,1,NA,119.8085,58.89827,90.84669,-13.15801,4.287603,1,1.051819,0.2359209,-1.00918,141048,28209.6,4.674106,24.55854,251,lunge,26.86194,58.89827,4.485854,1,3.6055287,32.03633,mn14_110a,4/20/2014 18:03,57.761879,-134.044315
142695,156487,735709.8,-20.50461,NA,NA,0,4.662719,1,NA,-4.909084,69.92392,35.8948,-15.25177,3.76576,1,0.4148895,0.3369544,-1.235784,142695,28539,3.397174,29.65429,255,lunge,51.84862,71.56192,4.441919,1.765156,2.676763,19.7133,mn14_110a,4/20/2014 18:08,57.763466,-134.051708
145351,159143,735709.8,-22.76482,NA,NA,0,4.536515,1,NA,92.8734,65.39901,-11.79622,-13.01945,4.031367,1,-0.09759234,0.2128205,-0.9204018,145351,29070.2,-0.4931389,26.08721,259,lunge,38.67661,67.05465,4.548611,1.360905,3.187706,28.37804,mn14_110a,4/20/2014 18:17,57.764645,-134.050572
158006,171798,735709.8,-18.26935,NA,NA,0,4.549159,1,NA,-32.20613,68.93886,55.55039,0.4376489,3.904495,1,0.4706253,-0.006825299,-0.8935317,158006,31601.2,0.09725913,17.44562,278,lunge,45.75831,71.06659,3.946743,1,3.0274338,25.30828,mn14_110a,4/20/2014 18:59,57.764796,-134.045274
162554,176346,735709.8,-21.52396,NA,NA,0,4.844665,1,NA,-158.1853,55.06954,-34.61751,-15.95053,3.586746,1,-0.2605343,0.229747,-0.8038417,162554,32510.8,-1.219119,22.79149,286,lunge,24.54468,55.91916,4.56761,2.920507,1.647103,31.37448,mn14_110a,4/20/2014 19:14,57.766797,-134.045365
165921,179713,735709.8,-22.00933,NA,NA,0,4.506916,1,NA,87.19287,63.82518,144.2551,36.97985,3.185345,1,1.357886,-0.2633901,-0.3497863,165921,33184.2,4.184866,15.90629,288,lunge,42.49919,64.06269,3.240068,1.091394,2.148674,21.5635,mn14_110a,4/20/2014 19:25,57.767923,-134.043677
167906,181698,735709.8,-15.53652,NA,NA,0,4.561647,1,NA,-175.5274,44.70887,143.5993,56.0682,4.352381,1,1.349907,-0.3682513,-0.2477514,167906,33581.2,4.128591,22.04344,293,lunge,22.26448,53.87395,4.352381,1,4.0724512,31.60947,mn14_110a,4/20/2014 19:32,57.764706,-134.041706
169347,183139,735709.8,-28.90233,NA,NA,0,4.700035,1,NA,-65.0195,51.48287,57.92237,-21.99933,2.882167,1,0.428363,0.2899459,-0.7176654,169347,33869.4,-1.131189,23.74786,297,lunge,22.92989,54.82185,4.419684,2.882167,1.537517,31.89196,mn14_110a,4/20/2014 19:37,57.762347,-134.048299
172001,185793,735709.8,-30.98168,NA,NA,0,4.588235,1,NA,168.6602,51.11635,6.481539,-2.954822,3.085233,1,0.05045648,0.04593504,-0.8899184,172001,34400.2,-1.053916,22.61599,301,lunge,27.19043,53.26509,4.145997,1.124028,3.021969,26.07466,mn14_110a,4/20/2014 19:46,57.756611,-134.030384
174040,187832,735709.8,-17.16367,NA,NA,0,4.7448,1,NA,-85.28458,59.99737,100.1572,11.47374,3.893771,1,1.300982,-0.2165461,-1.066861,174040,34808,6.828959,15.9405,304,lunge,36.33255,60.92401,4.069488,1,3.1506151,24.59146,mn14_110a,4/20/2014 19:53,57.752585,-134.032675
176571,190363,735709.8,-22.65502,NA,NA,0,4.840718,1,NA,133.2677,49.04476,88.15902,19.54316,3.61158,1,1.025416,-0.3542215,-0.997901,176571,35314.2,4.648622,24.6308,309,lunge,24.35327,49.04476,3.898292,1.275071,2.623221,24.69149,mn14_110a,4/20/2014 20:01,57.746159,-134.028786
179153,192945,735709.8,-16.62799,NA,NA,0,4.806709,1,NA,-21.74327,47.15993,138.0624,59.87638,4.077673,1,1.267726,-0.4202271,-0.2438287,179153,35830.6,3.507198,14.03159,313,lunge,27.5481,49.00822,4.209273,1,3.4083764,21.46012,mn14_110a,4/20/2014 20:10,57.747013,-134.025749
198529,212321,735709.9,-43.9342,NA,NA,0,5.108266,1,NA,-40.39479,11.5942,113.1987,63.2734,1.977136,1,1.011098,-0.5954827,-0.2998431,198529,39705.8,2.070432,6.267723,346,lunge,2.218203,11.956,1.980736,1,1.5252057,9.737797,mn14_110a,4/20/2014 21:14,57.708396,-133.98464
198819,212611,735709.9,-38.08481,NA,NA,0,5.128439,1,NA,-135.5918,12.99038,149.345,31.36858,2.175843,1,1.209218,-0.1725222,-0.2829855,198819,39763.8,2.489078,12.17098,347,lunge,2.267861,13.36371,2.247388,1,2.26725186,11.095849,mn14_110a,4/20/2014 21:15,57.708164,-133.984859
199114,212906,735709.9,-42.21406,NA,NA,0,5.13747,1,NA,-14.75209,9.708988,115.5786,51.92967,1.981605,1,0.9451048,-0.4687393,-0.3671468,199114,39822.8,1.147586,6.418414,348,lunge,1.816022,10.16967,2.220298,1,1.8427225,8.353648,mn14_110a,4/20/2014 21:16,57.707917,-133.98492
199387,213179,735709.9,-36.02209,NA,NA,0,5.137642,1,NA,-70.9197,11.17351,133.3524,61.5664,2.52103,1,1.114785,-0.4226706,-0.2288576,199387,39877.4,2.09853,6.795057,349,lunge,1.935321,11.6027,2.529017,1,1.864843,9.667379,mn14_110a,4/20/2014 21:17,57.707684,-133.985569
201180,214972,735709.9,-44.90316,NA,NA,0,5.224156,1,NA,-94.1145,9.993864,126.224,48.3443,1.774638,1,0.7997369,-0.3029845,-0.2695294,201180,40236,-1.013279,4.430863,356,lunge,1.965353,11.47398,2.31245,1,1.6080377,9.508627,mn14_110a,4/20/2014 21:23,57.706939,-133.980145
201489,215281,735709.9,-42.37636,NA,NA,0,5.230586,1,NA,139.2183,9.468746,99.45378,26.44356,1.647237,1,0.6979941,-0.2633506,-0.5295051,201489,40297.8,-0.8351731,5.308044,357,lunge,1.697564,10.91961,2.458018,1,1.4747952,9.222046,mn14_110a,4/20/2014 21:24,57.706912,-133.979554
201773,215565,735709.9,-36.46445,NA,NA,0,5.232839,1,NA,-68.51989,9.798675,108.5391,37.63771,2.103816,1,0.7006159,-0.3077811,-0.3991183,201773,40354.6,-1.342839,7.930713,358,lunge,1.725623,11.42737,2.961056,1.092783,1.868273,9.701747,mn14_110a,4/20/2014 21:25,57.706972,-133.979845
202419,216211,735709.9,-37.02554,NA,NA,0,5.251961,1,NA,-49.70929,10.19905,133.1796,44.17564,2.399876,1,1.064454,-0.3211517,-0.3305286,202419,40483.8,1.568428,9.765552,360,lunge,1.641127,10.69152,2.483884,1.092535,1.391349,9.050393,mn14_110a,4/20/2014 21:27,57.70698,-133.979917
202776,216568,735709.9,-40.2883,NA,NA,0,5.261254,1,NA,131.7366,10.57214,122.2481,26.84188,2.246333,1,0.7985049,-0.1988364,-0.3929153,202776,40555.2,-0.8641441,7.215481,362,lunge,2.008725,12.38041,2.416043,1,1.4638833,10.371685,mn14_110a,4/20/2014 21:28,57.70657,-133.979521
202914,216706,735709.9,-44.62908,NA,NA,0,5.265205,1,NA,131.5527,14.85776,-29.55968,16.60406,2.374705,1,-0.2757265,-0.2986359,-1.001495,202914,40582.8,0.792702,5.73435,363,lunge,11.96838,16.81652,3.27462,1.315262,1.959358,4.84814,mn14_110a,4/20/2014 21:29,57.706486,-133.978946
203391,217183,735709.9,-44.79772,NA,NA,0,5.255008,1,NA,98.03878,10.57367,140.2487,47.64829,1.666572,1,1.019897,-0.2724835,-0.2483908,203391,40678.2,0.8286364,5.139126,364,lunge,1.722814,11.08334,2.040129,1,1.5996669,9.360526,mn14_110a,4/20/2014 21:30,57.706283,-133.978055
203652,217444,735709.9,-39.3291,NA,NA,0,5.265297,1,NA,-43.96741,10.00603,133.3023,47.17757,2.066774,1,1.032179,-0.3268094,-0.3028665,203652,40730.4,1.218424,6.518485,365,lunge,1.575514,10.35634,2.668393,1.411021,1.257372,8.780826,mn14_110a,4/20/2014 21:31,57.706173,-133.9783
203991,217783,735709.9,-48.5682,NA,NA,0,5.272811,1,NA,113.624,11.23876,146.1727,27.51305,1.829682,1,1.037544,-0.1457455,-0.2798189,203991,40798.2,0.8281971,7.723699,366,lunge,1.676816,11.30719,2.790843,1,2.0335556,9.630374,mn14_110a,4/20/2014 21:32,57.705886,-133.977726
204319,218111,735709.9,-43.24459,NA,NA,0,5.280676,1,NA,-163.2133,8.745868,112.3044,36.124,1.775421,1,0.7326005,-0.2896498,-0.3968597,204319,40863.8,-1.156217,5.644579,367,lunge,1.706802,10.90443,2.14028,1,1.4048003,9.197628,mn14_110a,4/20/2014 21:33,57.705634,-133.976542
204614,218406,735709.9,-36.95488,NA,NA,0,5.285331,1,NA,-179.0155,9.657153,128.6807,75.23746,2.226928,1,0.9146107,-0.4248757,-0.1119599,204614,40922.8,0.1439214,6.30201,368,lunge,1.745251,10.79969,2.485055,1,1.875196,9.054439,mn14_110a,4/20/2014 21:34,57.705301,-133.975763
204921,218713,735709.9,-42.15965,NA,NA,0,5.29119,1,NA,160.383,8.676377,96.17222,34.79305,2.074357,1,0.6257015,-0.3205045,-0.461265,204921,40984.2,-1.560949,8.700899,369,lunge,1.748054,10.48151,2.380879,1,2.4966048,8.733456,mn14_110a,4/20/2014 21:35,57.705064,-133.974814
205447,219239,735709.9,-37.24333,NA,NA,0,5.306812,1,NA,155.1343,10.34092,121.0521,78.85556,2.479124,1,1.032004,-0.5722624,-0.1127345,205447,41089.4,1.81837,7.064674,372,lunge,1.602697,10.9326,2.481026,1,2.486921729,9.329903,mn14_110a,4/20/2014 21:37,57.704626,-133.974046
205759,219551,735709.9,-43.62626,NA,NA,0,5.31705,1,NA,143.6483,10.21103,113.0653,64.52931,2.153112,1,0.9206427,-0.5494526,-0.2617305,205759,41151.8,1.016195,5.331333,373,lunge,2.874978,10.72326,2.153112,1,1.4531624,7.848282,mn14_110a,4/20/2014 21:38,57.704428,-133.973024
205895,219687,735709.9,-42.06036,NA,NA,0,5.31473,1,NA,-177.768,5.6901,1.047407,-4.470651,2.95513,1,0.01101484,0.09393138,-1.201379,205895,41179,2.0113,6.739955,374,lunge,4.165081,6.902777,3.444767,1,2.7266533,2.737696,mn14_110a,4/20/2014 21:39,57.704171,-133.972915
206344,220136,735709.9,-38.58174,NA,NA,0,5.330101,1,NA,-167.11,10.02416,101.8326,89.81817,2.62691,1,0.8879378,-0.7211843,-0.00228874,206344,41268.8,1.411341,4.907598,375,lunge,1.725384,10.47523,2.62691,1,2.3114073,8.749846,mn14_110a,4/20/2014 21:40,57.704197,-133.972081
206683,220475,735709.9,-37.88173,NA,NA,0,5.333407,1,NA,177.86,4.889034,-43.25619,-2.348998,2.94518,1,-0.3529594,0.0364859,-0.88945,206683,41336.6,-0.4156228,5.181666,377,lunge,4.829072,5.870943,3.507938,1.210986,2.296952,1.041871,mn14_110a,4/20/2014 21:41,57.703591,-133.971719
207048,220840,735709.9,-38.41881,NA,NA,0,5.347466,1,NA,152.6108,6.057908,40.14961,77.26323,2.32589,1,0.3812417,-1.017543,-0.2299995,207048,41409.6,1.085528,3.422122,386,lunge,1.815984,6.259345,2.32589,1,1.8857355,4.443361,mn14_110a,4/20/2014 21:43,57.703798,-133.971363
207181,220973,735709.9,-45.72913,NA,NA,0,5.350785,1,NA,-158.0588,6.470736,19.82106,7.577985,1.675417,1,0.190843,-0.1440471,-1.082756,207181,41436.2,1.06738,3.466822,386,lunge,3.959045,6.484415,3.212428,1,2.6148519,2.52537,mn14_110a,4/20/2014 21:43,57.703453,-133.971124
207512,221304,735709.9,-40.26404,NA,NA,0,5.36055,1,NA,158.2941,7.397296,66.41772,79.64771,2.384572,1,0.6337195,-0.9523389,-0.1739674,207512,41502.4,1.540345,3.577554,386,lunge,1.772148,7.704046,2.384572,1,2.1725279,5.931898,mn14_110a,4/20/2014 21:44,57.703242,-133.970885
207759,221551,735709.9,-36.71383,NA,NA,0,5.372509,1,NA,-100.5293,6.664239,43.99265,79.66273,2.1729,1,0.4150691,-1.010844,-0.1843808,207759,41551.8,1.060975,3.866089,386,lunge,1.915973,6.889099,2.454269,1,1.902468,4.973126,mn14_110a,4/20/2014 21:45,57.702797,-133.970944
