,X,ans,p,tempr,pitch,roll,head,flownoise,Aw1,Aw2,Aw3,speedFN,speedSP,r,sec,MSA,jerk,dive,event,min.p,max.p,max.speed,min.speed,delta.speed,delta.p,tag,DateTime, LAT, LON
11867,11867,-0.032471426,16.10157751,5.19532692,124.74974,-58.12655202,62.11507539,-50.97375655,-0.032471426,-0.970768187,0.51712916,3.873514313,4.347093661,11867,2373.4,0.98453274,13.33064385,11,lunge,0.037286602,21.40579495,4.114321409,1.625743827,2.488577582,21.36850835,mn13_109a,4/19/2013 10:06,57.752399,-135.301988
32649,32649,-0.510085415,3.800866593,5.467948725,83.02091016,-80.63818268,-48.39011284,-77.83386638,-0.510085415,-0.877969787,0.562943969,1.763113188,NA,32649,6529.8,1.578883278,5.774871326,37,lunge,0.235045929,4.305007607,1.764907131,1,0.962973141,4.069961678,mn13_109a,4/19/2013 11:15,57.745977,-135.294221
32996,32996,0.025017625,2.691940976,5.738637032,0.050434146,-22.26218966,-61.79988808,-80.9573901,0.025017625,0.095698206,0.929116952,1.509964842,NA,32996,6599.2,-0.643636462,4.6566091,37,lunge,0.019391539,3.268608684,1.690918459,1.145450872,0.545467587,3.249217145,mn13_109a,4/19/2013 11:16,57.74605,-135.294969
34155,34155,0.101957275,25.58769229,5.972749284,119.7255951,-40.2859659,-24.51547521,-50.11186346,0.101957275,-1.043269724,0.714207991,4.1845667,NA,34155,6831,2.63234259,25.35194076,37,lunge,1.541386265,28.65796018,4.761191927,1.5225673,3.238624626,27.11657391,mn13_109a,4/19/2013 11:20,57.745006,-135.29635
35585,35585,-0.076825888,37.82048323,5.925841707,-4.720196769,-28.02783654,175.4510889,-68.62820219,-0.076825888,0.111015834,0.939178707,2.056974774,NA,35585,7117,-0.501780406,5.911358285,39,lunge,36.54002816,38.52188345,2.678993886,2.018654446,0.66033944,1.981855288,mn13_109a,4/19/2013 11:25,57.743797,-135.29936
37353,37353,0.071879421,33.52033853,5.88209209,104.3893679,-38.0950008,53.56847295,-54.56195737,0.071879421,-1.005442479,0.905811629,3.282333693,NA,37353,7470.6,3.483354271,19.60318096,40,lunge,6.431307859,34.70555088,4.239324392,1.35590448,2.883419912,28.27424302,mn13_109a,4/19/2013 11:31,57.745169,-135.296981
38504,38504,0.466018309,21.06808242,5.656970895,102.4500038,-9.77231446,63.73153836,-47.93278577,0.466018309,-0.887208744,0.912844736,4.041028305,NA,38504,7700.8,3.487051485,24.83234499,42,lunge,6.7476745,22.11608107,4.818485549,1,3.937723744,15.36840657,mn13_109a,4/19/2013 11:35,57.74347,-135.293019
39437,39437,0.042789498,14.90647412,5.877344534,-26.16197148,-17.18368143,194.3812401,-45.80374763,0.042789498,0.277787568,0.769241876,4.337055923,NA,39437,7887.4,-1.77518962,19.48432921,44,lunge,3.573059086,16.56626512,4.604649134,1.141596575,3.463052559,12.99320604,mn13_109a,4/19/2013 11:38,57.741865,-135.293442
40388,40388,0.061393454,16.49376362,6.010636584,-0.304098746,-20.45807561,196.1862048,-50.06254037,0.061393454,0.123097811,1.079092312,3.979461528,NA,40388,8077.6,0.861265496,17.42844075,45,lunge,5.863864854,18.16191358,4.133753779,1.137670575,2.996083204,12.29804872,mn13_109a,4/19/2013 11:41,57.741228,-135.294563
41474,41474,-0.017745533,16.12244431,5.95426417,17.61413723,-27.46260352,22.3233532,-54.23072661,-0.017745533,-0.05568935,0.810984773,3.19793641,NA,41474,8294.8,-1.832978066,15.80875179,47,lunge,0.670503041,18.30995422,3.498743417,2.327989751,1.170753666,17.63945118,mn13_109a,4/19/2013 11:45,57.742751,-135.294406
41855,41855,0.432758273,1.554326842,6.068940701,46.70376592,-2.337433107,56.32465901,-73.71157693,0.432758273,-0.219072777,0.893786713,1.593518008,NA,41855,8371,0.165933376,3.419686451,49,lunge,-0.000380249,6.880236129,2.092124398,1.145874011,0.946250387,6.880616378,mn13_109a,4/19/2013 11:46,57.743424,-135.294219
43863,43863,-0.435862879,2.91206589,6.12135116,36.65759731,-58.36270655,62.20771957,-71.66088425,-0.435862879,-0.358273476,0.81049132,1.96617055,NA,43863,8772.6,-0.12220446,5.67775129,51,lunge,0.56561612,3.012051596,2.26736051,1,1.347325052,2.446435476,mn13_109a,4/19/2013 11:53,57.746414,-135.29491
43953,43953,0.0510626,1.958809583,6.203180556,43.38193152,-26.75663043,-42.19993619,-68.26430716,0.0510626,-0.300373352,1.033325907,1.840326302,NA,43953,8790.6,0.758139068,5.034206746,51,lunge,1.303401826,2.470535203,1.840326302,1,1.293497425,1.167133377,mn13_109a,4/19/2013 11:53,57.746609,-135.294901
44444,44444,-0.469712105,2.432961483,6.327708911,23.45851211,-59.93512771,-152.408029,-70.96591292,-0.469712105,-0.245125799,0.760064703,1.850280962,NA,44444,8888.8,-0.72072409,5.455006782,51,lunge,0.010933909,2.788862299,2.024715124,1,1.293300389,2.77792839,mn13_109a,4/19/2013 11:55,57.746452,-135.295499
45582,45582,0.072190389,22.51539236,6.502792328,75.29790047,-28.57169167,-116.6631145,-47.52815064,0.072190389,-0.420930563,0.671326747,4.355226839,5.148383361,45582,9116.4,-2.003898522,27.02429435,55,lunge,0.030362749,29.04639589,4.448530559,1.816565863,2.631964696,29.01603314,mn13_109a,4/19/2013 11:58,57.747412,-135.298239
49153,49153,0.188072112,29.03423455,5.866522282,-35.19755006,-5.820508358,186.5305615,-63.6337512,0.188072112,0.406577012,0.779572618,2.622239175,NA,49153,9830.6,-0.989334781,14.6035786,60,lunge,25.36190125,29.65960538,3.238304886,1.034028313,2.204276572,4.297704132,mn13_109a,4/19/2013 12:10,57.742493,-135.303662
51781,51781,0.273797804,44.38586336,5.892818185,87.21788563,-19.61924961,53.84769495,-44.09483371,0.273797804,-0.706663383,0.949388113,4.883645399,NA,51781,10356.2,2.106214627,24.74705704,66,lunge,30.0477534,48.16668177,4.93075819,1.3455473,3.58521089,18.11892837,mn13_109a,4/19/2013 12:19,57.743514,-135.305866
66669,66669,0.302091385,7.957501327,5.7541827,102.6873872,-17.87435098,-159.3754833,-63.34713142,0.302091385,-0.786953167,0.802127377,2.373212543,NA,66669,13333.8,1.604358923,8.900861699,84,lunge,-0.038127938,9.154043041,2.837102825,1,1.893974701,9.192170979,mn13_109a,4/19/2013 13:09,57.732382,-135.317855
67005,67005,0.049690308,10.1383494,5.760624648,39.84846996,-25.92812361,179.7372019,-70.16099945,0.049690308,-0.232419148,0.911717284,2.074706551,NA,67005,13401,-0.566952631,11.22253333,85,lunge,0.369086946,11.82833079,2.997226379,1,2.471416405,11.45924384,mn13_109a,4/19/2013 13:10,57.731784,-135.317213
69557,69557,0.195291896,10.27131969,5.672978413,140.3785385,-37.37346313,105.2442242,-65.3807839,0.195291896,-1.089573896,0.508265506,2.165486487,2.495918456,69557,13911.4,2.138332874,12.39318707,90,lunge,3.06038633,11.78854085,2.30674771,1,1.754119171,8.728154516,mn13_109a,4/19/2013 13:18,57.73202,-135.315822
71359,71359,0.448389761,7.709343823,5.472373621,58.54748567,-1.674757373,-55.07172833,-64.23879742,0.448389761,-0.315643053,0.854273365,2.347072017,NA,71359,14271.8,0.148268249,10.57323807,92,lunge,-0.056089189,8.271396363,2.806155012,1.483221343,1.322933669,8.327485552,mn13_109a,4/19/2013 13:24,57.731889,-135.323449
73183,73183,-0.272483437,13.46470424,5.851227328,110.8831228,-78.95360749,89.91048191,-67.27862923,-0.272483437,-0.986482502,0.460974183,2.038217462,2.097870013,73183,14636.6,1.200816193,8.893254885,94,lunge,0.556767147,14.99848753,2.289484278,1.258215169,1.031269109,14.44172038,mn13_109a,4/19/2013 13:30,57.734991,-135.324086
73647,73647,0.032159699,15.05615269,5.760989888,119.3791718,-46.41202825,73.78753867,-66.76243102,0.032159699,-0.893109907,0.586609595,2.055764308,1.713391314,73647,14729.4,0.676793563,13.37201012,95,lunge,3.277974678,16.86485715,2.285697442,1.089540337,1.196157104,13.58688247,mn13_109a,4/19/2013 13:32,57.736014,-135.323225
74194,74194,-0.121770172,14.56633721,5.717521413,138.9701074,-109.5898031,76.93277168,-73.43860473,-0.121770172,-1.176403717,0.144519939,1.568125883,1.50564036,74194,14838.8,1.877839496,9.22666695,96,lunge,0.900029099,15.49129607,1.899799738,1.28087555,0.618924188,14.59126697,mn13_109a,4/19/2013 13:34,57.737424,-135.321017
74662,74662,0.096396986,10.85317653,5.565815206,64.00774715,-26.96525876,68.04022219,-51.31822815,0.096396986,-0.478425213,0.969339536,3.717922135,NA,74662,14932.4,0.836173405,14.33950717,97,lunge,-0.053709373,12.85095738,3.760388947,1.4202319,2.340157046,12.90466675,mn13_109a,4/19/2013 13:35,57.738161,-135.318659
76325,76325,0.427180437,16.8541855,5.545315644,30.26398644,-7.266206968,-92.79304053,-68.69078218,0.427180437,-0.120321774,1.206610336,2.304165127,NA,76325,15265,2.801166728,12.52857501,100,lunge,5.136964455,17.04051724,2.855763447,1.964577624,0.891185824,11.90355278,mn13_109a,4/19/2013 13:41,57.741969,-135.322738
80563,80563,0.328276795,11.59028261,5.7336459,136.8634531,-12.22739603,-112.0682278,-77.84969669,0.328276795,-0.904156995,0.475311379,1.498798911,1.527545838,80563,16112.6,0.715233938,2.935264814,103,lunge,1.114541761,12.6613417,1.601523776,1,0.659525028,11.54679994,mn13_109a,4/19/2013 13:55,57.737417,-135.322129
81734,81734,0.269743326,13.95065042,5.604979303,72.15811339,-15.32765319,-134.272014,-71.33562002,0.269743326,-0.470239096,0.865242941,1.916245449,NA,81734,16346.8,0.206374825,8.804995365,104,lunge,3.770995862,15.79482829,1.928585339,1,0.988136389,12.02383243,mn13_109a,4/19/2013 13:59,57.737078,-135.326292
82010,82010,0.103007207,12.25817433,5.666540247,97.54161328,-31.98509191,-29.65752877,-68.7448357,0.103007207,-0.711812934,0.749482976,1.943387678,NA,82010,16402,0.380061061,9.371815095,105,lunge,4.884873824,13.12716916,2.218852258,1,1.362636851,8.242295334,mn13_109a,4/19/2013 14:00,57.736859,-135.326706
82306,82306,-0.160651447,7.52337532,5.658878703,17.79762628,-37.11949147,163.3262762,-73.92238831,-0.160651447,-0.101083228,0.868978922,1.693196229,NA,82306,16461.2,-1.083961045,5.42612247,105,lunge,3.031701184,8.244474339,1.717510163,1,1.098366215,5.212773156,mn13_109a,4/19/2013 14:01,57.73664,-135.327233
82931,82931,0.084404351,15.6201732,5.729337909,106.1000602,-35.72283282,162.4645292,-72.47271916,0.084404351,-0.769891072,0.685437662,1.526626996,NA,82931,16586.2,0.335916084,9.443679544,106,lunge,6.832363465,16.54978129,1.903419786,1,1.15882932,9.71741782,mn13_109a,4/19/2013 14:03,57.73527,-135.326769
83395,83395,0.352540017,12.40851526,5.816167756,87.88749414,-13.81481354,36.96772546,-69.15267137,0.352540017,-0.677241835,0.913157526,1.975720982,NA,83395,16679,1.866137701,5.312275964,108,lunge,2.583351208,12.86161653,2.465507688,1.040443566,1.425064122,10.27826533,mn13_109a,4/19/2013 14:04,57.734901,-135.327535
83597,83597,0.269518878,11.64252265,5.945677923,7.47590208,-8.748813567,-139.3905621,-74.97081948,0.269518878,0.095419949,0.964702468,1.465570347,NA,83597,16719.4,0.060595604,4.449508797,109,lunge,3.590035797,12.55919154,2.011267654,1,1.154461654,8.969155743,mn13_109a,4/19/2013 14:05,57.735202,-135.32743
84233,84233,-0.098806976,14.88304028,6.099134061,86.75906053,-46.03339482,185.2431664,-79.13275714,-0.098806976,-0.710511422,0.789929172,1.444171347,NA,84233,16846.6,0.657451755,2.533751801,111,lunge,4.347843771,15.5756165,1.768298862,1.119192287,0.649106576,11.22777273,mn13_109a,4/19/2013 14:07,57.736037,-135.328585
85323,85323,0.10471223,0.544517713,6.084646242,5.018166152,-18.20364653,48.60669986,-79.31044359,0.10471223,0.076911925,0.9792385,1.474116422,NA,85323,17064.6,-0.119446076,3.596859712,125,lunge,-0.088879155,1.864583774,2.085964033,1,1.389936894,1.953462929,mn13_109a,4/19/2013 14:11,57.736229,-135.325094
85537,85537,1.064113598,4.962270747,6.093118218,51.99039622,35.67207088,17.83885545,-77.27427988,1.064113598,-0.227851628,0.588819596,2.097691668,NA,85537,17107.4,2.327321506,5.739526563,125,lunge,-0.059810717,5.037157912,2.624078484,1,1.64995233,5.096968629,mn13_109a,4/19/2013 14:12,57.736612,-135.324647
85805,85805,-0.707857538,3.166007099,6.222750401,9.673416326,-76.07769917,32.87761793,-66.02383817,-0.707857538,-0.210371545,0.605862996,2.157565023,NA,85805,17161,-0.439433345,3.088358317,125,lunge,-0.102116935,3.687222616,2.17930212,1,1.364126175,3.789339552,mn13_109a,4/19/2013 14:12,57.737136,-135.324629
86257,86257,-0.696127408,5.186305879,6.447693022,48.18011369,-82.41390114,192.5976068,-79.60467546,-0.696127408,-0.580526131,0.567336227,1.387604453,NA,86257,17251.4,0.679930368,6.029371212,125,lunge,-0.064587192,5.613340584,1.90259491,1,1.221371477,5.677927776,mn13_109a,4/19/2013 14:14,57.737365,-135.324058
86842,86842,-0.808623166,4.608812574,6.663683534,35.86994036,-87.45084783,-17.7068542,-70.33118583,-0.808623166,-0.508458876,0.508816911,1.751099182,NA,86842,17368.4,0.806739402,4.401763544,125,lunge,0.216617935,5.165192255,1.865214297,1,1.110985687,4.94857432,mn13_109a,4/19/2013 14:16,57.736776,-135.324691
87397,87397,-0.333680612,2.947740222,6.735267943,-26.05437355,-42.64122931,30.82219111,-67.64247241,-0.333680612,0.209927018,0.837047163,2.181377987,NA,87397,17479.4,-0.733192857,3.575389394,125,lunge,-0.038911101,3.968648445,2.209793605,1,1.292675964,4.007559547,mn13_109a,4/19/2013 14:18,57.738219,-135.325192
88092,88092,-0.088602248,7.971441481,6.807747754,81.65639573,-43.78911227,-52.99364508,-70.36414973,-0.088602248,-0.652249726,0.807107605,1.814710631,NA,88092,17618.4,0.406884164,5.819045475,125,lunge,0.628698012,8.444936035,1.987052341,1.075451144,0.911601197,7.816238023,mn13_109a,4/19/2013 14:20,57.738652,-135.323639
88468,88468,-0.386780133,6.288101921,6.807165821,39.98338445,-55.40615343,-139.3010669,-73.64685817,-0.386780133,-0.37286307,0.833933675,1.756809006,NA,88468,17693.6,-0.078418028,5.342431925,127,lunge,1.918232055,6.959446078,2.016386795,1,1.043449856,5.041214023,mn13_109a,4/19/2013 14:21,57.739034,-135.32337
88738,88738,-0.037580399,11.19541708,6.757269698,71.42238505,-37.76644635,126.2984447,-69.91296122,-0.037580399,-0.479106637,0.754393817,1.802869802,NA,88738,17747.6,-1.034956593,5.825420583,127,lunge,2.496517303,12.32346702,1.881437653,1,0.904772391,9.82694972,mn13_109a,4/19/2013 14:22,57.738817,-135.323331
88990,88990,0.140512496,8.781886634,6.777478582,113.3898574,-32.30013645,-46.25070329,-70.23040562,0.140512496,-0.820345188,0.658010872,1.756269046,NA,88990,17798,0.598054516,7.412339044,128,lunge,-0.043959516,10.09835109,1.989780545,1,1.205514372,10.1423106,mn13_109a,4/19/2013 14:23,57.738502,-135.323626
89183,89183,-0.209775697,9.336120543,6.777936388,75.65686028,-49.41050905,92.03772928,-75.12367641,-0.209775697,-0.727215557,0.92640927,1.779141337,NA,89183,17836.6,1.924835348,8.169596076,134,lunge,1.020869814,9.626639262,2.094416391,1,1.257271279,8.605769449,mn13_109a,4/19/2013 14:24,57.738822,-135.32384
89410,89410,-0.214134688,8.014962317,6.747591212,102.4620474,-64.57828629,-76.93001012,-81.8477676,-0.214134688,-0.869525924,0.596797094,1.314950531,NA,89410,17882,0.746762481,2.967088733,134,lunge,-0.066146357,8.416328764,1.631276136,1,0.702455483,8.482475121,mn13_109a,4/19/2013 14:24,57.738654,-135.323169
89599,89599,-0.495823162,5.813806768,6.766588223,10.36575846,-55.69950118,168.0681907,-69.93885257,-0.495823162,-0.140489264,0.880638112,1.560598347,NA,89599,17919.8,0.199503836,4.728320921,134,lunge,0.418322987,5.960002331,1.627744692,1.010110715,0.617633976,5.541679344,mn13_109a,4/19/2013 14:25,57.738391,-135.32291
95550,95550,0.511355687,68.40718551,5.669723531,41.94556588,4.531265935,70.42785469,-55.12820797,0.511355687,-0.152180315,0.826984621,3.282657653,NA,95550,19110,-0.155456188,11.6041201,136,lunge,64.46378942,68.76666784,3.599122246,2.050002979,1.549119266,4.302878422,mn13_109a,4/19/2013 14:45,57.744596,-135.314536
98238,98238,0.303874511,-0.034404505,5.790351769,-94.56960474,45.10179056,-143.4632814,-65.21622296,0.303874511,0.632599698,0.113068205,3.178656166,NA,98238,19647.6,-2.835601173,43.54822793,137,lunge,-0.086047941,2.023147029,3.481894156,1.800977896,1.68091626,2.10919497,mn13_109a,4/19/2013 14:54,57.742922,-135.30636
102469,102469,0.343842028,58.02328863,5.744922767,-63.54743547,12.23007296,4.15406689,-61.18217256,0.343842028,0.683092335,0.609039495,2.744122722,NA,102469,20493.8,-0.219318749,12.59815683,139,lunge,51.82833622,59.0395758,4.100216576,1.986663399,2.113553177,7.211239578,mn13_109a,4/19/2013 15:08,57.749199,-135.296187
104349,104349,0.042010002,24.6160798,6.098977476,-43.63479562,-14.78205504,199.9353919,-62.12280338,0.042010002,0.424140305,0.768504772,2.638212053,NA,104349,20869.8,-1.188733465,13.61252579,141,lunge,20.98858516,25.26706717,3.915352829,1,2.950287765,4.278482008,mn13_109a,4/19/2013 15:14,57.747236,-135.29243
108215,108215,0.68260554,13.41942412,5.582412059,78.82454425,3.24253927,65.43721078,-49.06742167,0.68260554,-0.623857591,1.002860977,4.125604352,NA,108215,21643,3.570996464,22.73640385,145,lunge,-0.092622722,14.08864751,4.433824727,1.266471554,3.167353172,14.18127023,mn13_109a,4/19/2013 15:27,57.743716,-135.277771
132635,132635,0.070929791,14.20969474,5.341062666,21.52375663,-20.87695184,-65.12107816,-50.05463096,0.070929791,-0.053793456,0.731804417,3.948589625,NA,132635,26527,-2.577196691,23.25108802,158,lunge,-0.091876543,17.86767832,4.148820976,1.118682231,3.030138744,17.95955486,mn13_109a,4/19/2013 16:49,57.742315,-135.269712
146099,146099,0.372247757,29.43337784,5.421538984,91.62562716,-18.67544286,-75.66304676,-48.46790108,0.372247757,-0.938027448,1.165740524,4.480878833,NA,146099,29219.8,5.314094027,24.40783911,170,lunge,0.870871305,35.14989778,4.808114788,1.361600904,3.446513884,34.27902647,mn13_109a,4/19/2013 17:33,57.743833,-135.309802
