"","X","dive","p.max","sec.max","p.min","sec.min","dur","lunges","breaths","comments","comments2","X.1","speedFN.max","jerk.max","speedFN.mean","surface.time","dive.time","surface.p","dive.p"
"1",2,1,13.06098231,89.4,0.130833074,0.8,88.6,0,"1","none","",2,3.418579317,3.227511917,1.978512209,69.8,19,0.786036036036036,0.213963963963964
"2",3,2,20.93945209,401.4,0.073154831,89.4,312,0,"2","none","",3,3.249824938,17.78575495,0.448875091,48.4,263.8,0.155028827674568,0.844971172325432
"3",7,6,26.62224456,1240.6,0.299914137,401.4,839.2,NA,"6","none","",7,3.153809718,3.046155244,0.07002926,346.4,493,0.412675720752919,0.587324279247081
"4",8,7,41.70084481,1760.6,0.398364132,1240.6,520,0,"3","none","",8,2.651851423,4.432051653,0.326073919,75.2,445,0.144559784698193,0.855440215301807
"5",9,8,15.65572583,1916.6,0.45397045,1760.6,156,0,"3","none","",9,NA,7.778209836,NA,117.8,38.4,0.75416133162612,0.24583866837388
"6",10,9,28.19695331,2511.8,0.365968219,1916.6,595.2,0,"6","none","",10,3.501510071,3.365827163,0.113937502,337,258.4,0.566006046355391,0.433993953644609
"7",29,28,25.24452828,7012.6,0.383034733,2511.8,4500.8,0,"4","none","",29,2.515927369,1.558512456,-0.333037848,3886.2,614.8,0.863408131526328,0.136591868473673
"8",33,32,24.31118728,7832.6,0.400663454,7012.6,820,0,"4","none","",33,2.923055629,3.189481543,0.454334488,753,67.2,0.918068763716167,0.0819312362838332
"9",34,33,74.01303648,8360.6,0.462935065,7832.6,528,1,"6","none","",34,4.003463298,12.01179743,1.180134807,104.8,423.4,0.198409693297993,0.801590306702007
"10",36,35,22.60945896,8709.4,0.424295626,8360.6,348.799999999999,0,"1","none","",36,3.030101522,5.051689762,0.36634072,80.2,268.8,0.229799426934097,0.770200573065903
"11",37,36,25.28487731,9076.6,0.645743373,8709.4,367.200000000001,0,"5","none","",37,3.002232357,3.183641005,0.764971713,185.2,182.2,0.504082743603702,0.495917256396298
"12",38,37,10.54865277,9540.6,0.570601515,9076.6,464,0,"5","none","",38,2.628132627,4.131977536,-0.072023988,436,28.2,0.939250323136579,0.0607496768634209
"13",54,53,71.56551044,12241.4,0.575026683,9540.6,2700.8,1,"7","none","",54,4.218738509,9.472652141,1.666466544,2215.4,485.6,0.820214735283228,0.179785264716772
"14",55,54,67.66567407,12586.2,0.502821147,12241.4,344.800000000001,2,"7","none","",55,4.498423443,20.98303679,1.724079319,135.2,209.8,0.391884057971015,0.608115942028986
"15",56,55,60.96252054,12961.4,0.573721879,12586.2,375.199999999999,1,"6","none","",56,4.284440269,15.55173009,1.614484197,116,259.4,0.309003729355354,0.690996270644646
"16",57,56,71.5117426,13375,0.690885333,12961.4,413.6,2,"5","none","",57,3.760049201,14.15429554,1.806898726,24.6,389.2,0.0594490091831803,0.94055099081682
"17",58,57,58.30962491,13511.8,0.618221001,13375,136.799999999999,1,"5","none","",58,4.091550285,10.48192291,1.381230361,79.2,57.8,0.578102189781022,0.421897810218978
"18",59,58,74.09230647,13779.8,0.622440987,13511.8,268,3,"6","none","",59,3.871840121,13.66665759,1.632493566,89.4,178.8,0.333333333333333,0.666666666666667
"19",60,59,74.23921388,13993.4,0.452319636,13779.8,213.6,1,"6","none","",60,3.432286385,9.783924702,1.697952036,43.4,170.4,0.202993451824135,0.797006548175865
"20",62,61,76.18785686,14453.4,0.507050902,13993.4,460,2,"5","none","",62,3.869468338,12.81294731,1.810489645,141.4,318.8,0.307257714037375,0.692742285962625
"21",63,62,81.17871916,14768.6,0.521726601,14453.4,315.200000000001,3,"6","none","",63,3.466501279,17.70280953,1.592880059,85.8,229.6,0.272035510462904,0.727964489537096
"22",64,63,82.68440002,15132.6,0.477593616,14768.6,364,3,"7","none","",64,3.728056861,12.68414338,1.809999017,96.2,268,0.264140582097748,0.735859417902252
"23",65,64,74.43244952,15456.6,0.481000284,15132.6,324,3,"6","none","",65,4.048964205,21.18840155,1.702477266,76.6,247.6,0.236273904996915,0.763726095003085
"24",67,66,72.49511448,15829.4,0.457892599,15456.6,372.799999999999,0,"8","none","",67,3.293398783,5.552625045,1.964738116,50.8,322.2,0.136193029490617,0.863806970509383
"25",71,70,80.45697981,16515,0.553313583,15829.4,685.6,0,"8","none","",71,3.036845084,5.980780937,1.745611267,283,402.8,0.412656751239428,0.587343248760572
"26",72,71,79.47149189,17091.8,0.589075393,16515,576.799999999999,1,"7","none","",72,4.051184779,7.437028807,2.006509472,56.2,520.8,0.0974003466204506,0.902599653379549
"27",74,73,78.24963538,17487,0.329799883,17091.8,395.200000000001,0,"2","none","",74,3.225455285,14.11336628,1.561501489,99.2,296.2,0.250885179564998,0.749114820435003
"28",76,75,30.66439537,17836.6,0.399455976,17487,349.599999999999,0,"4","none","",76,2.74558892,4.050099475,1.014126537,159.2,190.6,0.455117209834191,0.544882790165809
"29",77,76,59.91887405,18105.4,0.289532731,17836.6,268.800000000003,1,"7","none","",77,NA,12.86435181,NA,30.2,238.8,0.112267657992565,0.887732342007435
"30",80,79,69.86677658,18807,0.629323319,18105.4,701.599999999999,0,"7","none","",80,3.840074018,9.884827707,1.635361972,261.6,440.2,0.372755770874893,0.627244229125107
"31",81,80,80.93313046,19379.8,0.418859386,18807,572.799999999999,2,"6","none","",81,3.734622587,15.32184322,1.720742066,107.6,465.4,0.187783595113438,0.812216404886562
"32",82,81,78.97459651,19740.6,0.380054069,19379.8,360.799999999999,1,"7","none","",82,4.490489359,11.58190157,1.46879913,119.2,241.8,0.330193905817175,0.669806094182826
"33",83,82,77.9471175,20122.2,0.258687905,19740.6,381.600000000002,2,"5","none","",83,3.984837387,11.47816653,1.668528036,84.6,297.2,0.22158198009429,0.77841801990571
"34",84,83,81.92290978,20463.8,0.30228992,20122.2,341.599999999999,1,"4","none","",84,3.086043185,4.836567155,1.894062906,41.4,300.4,0.121123464014043,0.878876535985957
"35",86,85,75.6764347,20861.4,0.408150563,20463.8,397.600000000002,2,"6","none","",86,4.056691465,11.89157835,2.017484791,135,262.8,0.339366515837104,0.660633484162896
"36",87,86,74.02624853,21396.6,0.368153169,20861.4,535.199999999997,2,"11","none","",87,3.953865199,10.80425708,1.726373839,152,383.4,0.283899887934255,0.716100112065745
"37",89,88,81.2716541,21921.4,0.401676516,21396.6,524.800000000003,1,"7","none","",89,2.92430641,3.594937498,1.575245007,146.2,378.8,0.27847619047619,0.72152380952381
"38",91,90,78.11817317,22571,0.454925421,21921.4,649.599999999999,0,"3","none","",91,NA,3.661030895,NA,161.4,488.4,0.248384118190212,0.751615881809788
"39",93,92,13.64924265,22762.2,0.383472471,22571,191.200000000001,0,"1","none","",93,2.70664851,1.564769755,1.012189251,119.2,72.2,0.622779519331243,0.377220480668757
"40",94,93,68.36237392,23129.4,0.299766021,22762.2,367.200000000001,1,"6","none","",94,4.568131001,10.8372436,1.712182651,93.2,274.2,0.253674469243332,0.746325530756669
"41",96,95,65.69820031,23762.2,0.170198454,23129.4,632.799999999999,1,"7","none","",96,3.231220355,4.415349007,1.591650017,220.2,412.8,0.347867298578199,0.652132701421801
"42",97,96,64.21008034,24156.6,0.274205534,23762.2,394.399999999998,0,"3","none","",97,2.524751262,2.921560119,1.361774209,84.2,310.4,0.213380638621389,0.786619361378611
"43",98,97,10.7125116,24311.8,0.356366022,24156.6,155.200000000001,0,"2","none","",98,2.600531905,2.626046458,1.458560635,139.4,16,0.897039897039897,0.102960102960103
"44",99,98,61.15717959,24751,0.364945467,24311.8,439.200000000001,2,"6","none","",99,4.520491942,14.84193646,1.693227195,133.8,305.6,0.304506144742831,0.695493855257169
"45",100,99,63.86912712,25047,0.405023252,24751,296,1,"4","none","",100,4.48708779,15.40019623,1.640179705,90.8,205.4,0.306549628629305,0.693450371370695
"46",101,100,66.00436954,25372.6,0.334786531,25047,325.599999999999,1,"7","none","",101,4.522951157,11.3097269,1.643055336,142.2,183.6,0.43646408839779,0.56353591160221
"47",102,101,66.63136224,25623,0.255858299,25372.6,250.400000000001,1,"4","none","",102,4.619708823,16.1590866,1.508128536,85.8,164.8,0.342378292098962,0.657621707901037
"48",103,102,63.97773204,25843.8,0.287538369,25623,220.799999999999,1,"2","none","",103,4.685617984,11.88265271,1.750175442,45.4,175.6,0.205429864253394,0.794570135746606
"49",104,103,66.81269409,26421.4,0.225616926,25843.8,577.600000000002,0,"11","none","",104,NA,3.238060814,NA,196.4,381.4,0.339910003461405,0.660089996538595
"50",105,104,68.33589299,26813.4,0.250404134,26421.4,392,3,"11","none","",105,4.45374564,11.50288418,1.659374467,65.6,326.6,0.167261601223865,0.832738398776135
"51",110,109,65.97100138,27567.8,0.251355333,26813.4,754.399999999998,3,NA,"none","",110,4.057283924,13.77814798,1.623924593,353.8,400.8,0.468857672939306,0.531142327060694
"52",111,110,55.78909358,27835.8,0.292691719,27567.8,268,1,"2","none","",111,4.112745526,12.09974255,1.407829446,40.8,227.4,0.152125279642058,0.847874720357942
"53",112,111,12.75228301,27879.8,0.402857828,27835.8,44,0,"1","none","",112,3.15581005,1.948216035,1.463262875,30.2,14,0.683257918552036,0.316742081447964
"54",113,112,61.6115781,28243,0.235593138,27879.8,363.200000000001,2,"9","none","",113,4.417244427,13.09929525,1.405925321,22.6,340.8,0.062190423775454,0.937809576224546
"55",116,115,65.38811748,28816.6,0.271138874,28243,573.599999999999,0,"3","none","",116,3.179121598,2.95993383,1.358741905,207.8,366,0.36214708957825,0.63785291042175
"56",117,116,11.89665678,28977.4,0.336449772,28816.6,160.800000000003,0,"4","none","",117,2.984941709,2.912063878,1.022394493,135.6,25.4,0.84223602484472,0.15776397515528
"57",118,117,69.58210662,29451,0.211752066,28977.4,473.599999999999,2,"9","none","",118,4.595588051,15.92200169,1.586379857,143.2,330.6,0.302237230899114,0.697762769100886
"58",119,118,63.827483,29909.4,0.22345257,29451,458.400000000001,1,"7","none","",119,3.435026985,5.938297111,1.784375096,134.6,324,0.293501962494549,0.706498037505451
"59",120,119,62.25876605,30116.6,0.161504568,29909.4,207.199999999997,1,"1","none","",120,4.259865641,23.40257859,2.10792668,20.4,187,0.0983606557377049,0.901639344262295
"60",121,120,20.04450923,30220.6,0.375033546,30116.6,104,0,"1","none","",121,3.325350144,1.823950185,0.931393967,18.6,85.6,0.178502879078695,0.821497120921305
"61",122,121,70.42568466,30799.8,0.375779458,30220.6,579.200000000001,3,"11","none","",122,NA,15.26337742,NA,198.8,380.6,0.34311356575768,0.65688643424232
"62",123,122,66.38394871,30999.8,0.243345573,30799.8,200,1,"3","none","",123,4.108726128,10.53837292,1.56055589,55.8,144.4,0.278721278721279,0.721278721278721
"63",124,123,61.25255254,31390.2,0.337832053,30999.8,390.400000000001,2,"9","none","",124,4.57929798,11.55505046,1.609238622,185.8,204.8,0.475678443420379,0.524321556579621
"64",125,124,67.08292384,31699.8,0.299218912,31390.2,309.599999999999,1,"4","none","",125,4.334773649,11.79043858,1.815038886,85,224.8,0.274370561652679,0.725629438347321
"65",126,125,64.57972783,32144.6,0.311717545,31699.8,444.799999999999,2,"7","none","",126,4.199209787,19.98114265,1.765697371,118.6,326.4,0.266516853932584,0.733483146067416
"66",127,126,58.24545487,32547,0.370980146,32144.6,402.400000000001,2,"6","none","",127,4.041665885,17.12783205,1.553716346,127.4,275.2,0.316443119721808,0.683556880278192
"67",128,127,57.66462495,33088.6,0.454367398,32547,541.599999999999,3,"10","none","",128,4.161945483,7.896548406,1.687676819,188.6,353.2,0.348098929494278,0.651901070505722
"68",129,128,52.70437799,33440.6,0.347009443,33088.6,352,2,"3","none","",129,4.107050822,12.66244888,1.589237527,84.8,267.4,0.240772288472459,0.759227711527541
"69",130,129,48.89803831,33752.6,0.465417923,33440.6,312,2,"7","none","",130,4.130668888,12.42327253,1.691499096,134.2,178,0.42985265855221,0.57014734144779
"70",131,130,52.7870695,34059,0.463421623,33752.6,306.400000000001,1,"5","none","",131,3.625919983,6.796130414,1.811042698,47.6,259,0.155251141552511,0.844748858447488
"71",133,132,45.87103802,34325.4,0.463703786,34059,266.400000000001,0,"4","none","",133,3.878262401,4.008806759,2.098001298,155.4,111.2,0.582895723930983,0.417104276069017
"72",134,133,43.76208408,34596.6,0.47068454,34325.4,271.199999999997,0,"4","none","",134,NA,2.717523632,NA,78,193.4,0.287398673544584,0.712601326455416
"73",135,134,37.1420105,34825.4,0.511895406,34596.6,228.800000000003,0,"4","none","",135,2.826039421,2.541057629,1.504023827,89,140,0.388646288209607,0.611353711790393
"74",139,138,23.37060332,35176.6,0.57496655,34825.4,351.199999999997,0,"4","none","",139,2.791088056,2.165943806,1.838009032,224.4,127,0.638588503130336,0.361411496869664
"75",141,140,13.79212096,35387,0.619850433,35176.6,210.400000000001,2,"1","none","",141,2.611321175,4.405717649,1.465721818,187,23.6,0.887939221272555,0.112060778727445
"76",143,142,10.56379096,35485.4,0.723124202,35387,98.4000000000015,NA,"n/a","none","25471-36773 sec v shallow quick lunges about 10 m  (32 w/ 32 breaths)",143,2.658686989,4.275497819,1.245030733,92.4,6.2,0.937119675456389,0.0628803245436105
"77",144,143,10.04364573,35521.4,0.648400607,35485.4,36,2,"n/a","none","36773 - 50441 42 rolling right hand lunges w/ breaths VERY shallow (~6m)",144,2.897116863,4.456226772,1.227123521,35.6,0.6,0.983425414364641,0.0165745856353591
"78",145,144,10.94805515,35561.4,0.653580383,35521.4,40,NA,"n/a","none","some weird rolling",145,2.711782095,6.804967735,1.141272883,31.2,9,0.776119402985075,0.223880597014925
"79",150,149,10.38898733,35749.4,0.716086531,35561.4,188,NA,"n/a","none","",150,2.515462326,2.690942447,1.152825597,184.4,3.8,0.9798087141339,0.0201912858660999
"80",155,154,10.59864821,35955.8,0.644643672,35749.4,206.400000000001,NA,"n/a","none","",155,2.360819973,5.707567538,1.15226259,201,5.6,0.972894482090997,0.0271055179090029
"81",164,163,11.57278015,36281.4,0.641952419,35955.8,325.599999999999,NA,"n/a","none","",164,2.520335169,4.304488314,1.363944114,314,11.8,0.96378146101903,0.0362185389809699
"82",165,164,10.26243682,36337.4,0.569110538,36281.4,56,NA,"n/a","none","",165,2.435911949,2.949827568,1.187299426,49.4,6.8,0.879003558718861,0.120996441281139
"83",167,166,10.43095102,36424.6,0.580706893,36337.4,87.1999999999971,NA,"n/a","none","",167,2.462999884,2.583090019,1.157441376,79.4,8,0.908466819221968,0.091533180778032
"84",168,167,10.06502379,36477.4,0.508972795,36424.6,52.8000000000029,NA,"n/a","none","",168,2.486626783,3.782933034,1.114489479,52.6,0.4,0.992452830188679,0.00754716981132075
"85",172,171,10.28551341,36626.2,0.706731098,36477.4,148.799999999996,NA,"n/a","none","",172,2.3928539,3.252746632,1.382895588,143.6,5.4,0.963758389261745,0.036241610738255
"86",421,420,51.34363472,50357.4,0.398486235,36626.2,13731.2,249,"6","none","",421,3.858171859,10.10588012,2.108326776,13460.4,271,0.980264211952168,0.019735788047832
"87",423,422,37.5193973,50679.8,0.61632287,50357.4,322.400000000001,1,"5","none","",423,NA,11.03362365,NA,76.2,246.4,0.236205827650341,0.763794172349659
"88",425,424,45.59557379,51099.8,0.544786058,50679.8,420,2,"9","none","",425,3.976701332,9.371490907,1.647810762,200.2,220,0.476439790575916,0.523560209424084
"89",426,425,32.67934369,51224.6,0.599099546,51099.8,124.799999999996,1,"2","none","",426,3.248832937,6.604795948,1.63462664,50.8,74.2,0.4064,0.5936
"90",427,426,31.12708825,51412.6,0.58250917,51224.6,188,0,"3","none","",427,2.728112664,3.119294576,1.659101437,73.4,114.8,0.390010626992561,0.609989373007439
"91",428,427,54.24394812,51790.2,0.51631526,51412.6,377.599999999999,0,"6","whale turned left!","",428,2.793301155,4.547051311,1.916548777,50.8,327,0.134462678665961,0.865537321334039
"92",429,428,16.21343392,51931,0.818667002,51790.2,140.800000000003,0,"6","none","",429,2.371830532,3.571194854,1.5859755,124.4,16.6,0.882269503546099,0.117730496453901
"93",430,429,52.74067564,52463,0.636124102,51931,532,2,"7","none","",430,3.324643605,10.20892719,1.789293007,114.2,418,0.214580984592259,0.785419015407741
"94",431,430,23.61064768,52579,0.647432404,52463,116,1,"3","none","",431,3.351259936,8.223528581,1.751447908,61.2,55,0.526678141135972,0.473321858864028
"95",432,431,17.50330869,52717.4,0.696858714,52579,138.400000000001,1,"4","none","",432,3.423979465,7.382661083,1.731762647,111.8,26.8,0.806637806637807,0.193362193362193
"96",433,432,25.33266927,52853.4,0.659258296,52717.4,136,1,"4","none","",433,2.615161606,10.70921527,1.534549415,89.2,47,0.654919236417034,0.345080763582966
"97",434,433,47.63972078,53130.2,0.431448215,52853.4,276.799999999996,2,"4","none","",434,3.021421676,7.914449257,1.708224735,76.4,200.6,0.275812274368231,0.724187725631769
"98",435,434,26.38794375,53291.8,0.663014366,53130.2,161.600000000006,1,"5","none","",435,2.576053454,7.911180175,1.568883546,117.2,44.6,0.724351050679852,0.275648949320148
"99",436,435,48.06916272,53700.6,0.577859967,53291.8,408.799999999996,2,"3","none","",436,3.219682912,8.728646976,1.812465162,90.2,318.8,0.220537897310513,0.779462102689487
"100",437,436,48.22419764,73555,0.279401614,53700.6,19854.4,NA,NA,"none","",437,NA,NA,NA,72.8,288.2,0.201662049861496,0.798337950138504
